# Progression simulation
# runs=20000 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=10 ppoNormalRunsPerPrestige=500 ppoTrainingMovesPerRun=150
# finalChips=4045308 totalEarned=103226808 prestiges=4 insight=29 cycleInsight=0 lifetimeInsight=540 simSeconds=151608
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished	IncomeMix
5521	12:12:43	1549201	0	0	1	93817	31673001	Combo	3801	147	512	Token Pack
5523	12:12:53	70515	0	0	1	123951	32194315	Combo	5163	189	512	Queue Preview
5533	12:13:29	174065	0	0	1	96896	34297865	Combo	4579	127	512	Profitable Ending L4
5541	12:14:00	1723386	0	0	1	80972	35859586	Combo	3354	102	512	Token Pack
5542	12:14:03	65962	0	0	1	200135	36202162	Combo	6332	114	1024	Active Multiplier L8
5550	12:14:31	1697784	0	0	1	91817	37833984	Combo	3769	101	512	
5552	12:14:39	192995	0	0	1	178658	38329195	Combo	5576	111	1024	Agent Score Auditor
5561	12:15:14	192177	0	0	1	271311	40740777	Combo	6648	140	1024	Token Pack, Chip Yield
5569	12:15:43	61386	0	0	1	149397	43109986	Combo	4108	124	512	Stack Cap L4
5579	12:16:25	60156	0	0	1	116225	45608756	Combo	3590	144	512	Passive Yield L8
5581	12:16:34	924522	0	0	1	127217	46485522	Combo	4125	147	512	Token Pack
5586	12:16:56	247515	0	0	1	157399	48308515	Combo	4566	191	512	Combo Engine L8
5594	12:17:28	118908	0	0	1	125395	51179908	Combo	4015	159	512	Scaling Frequency L7
5600	12:17:54	1992759	0	0	1	123793	53053759	Combo	3742	153	512	
5601	12:17:58	2380397	0	0	1	168978	53453797	Combo	5061	147	512	Token Pack
5605	12:18:14	261416	0	0	1	117051	54534816	Combo	3551	120	512	Salvage Protocol L8
5615	12:18:52	273925	0	0	1	154562	57747325	Combo	4651	159	512	Token Dividend L4
5621	12:19:18	2322638	0	0	1	134388	59808438	Combo	4040	144	512	Token Pack
5627	12:19:40	112543	0	0	1	132463	61598343	Combo	3911	136	512	Speed L9
5641	12:20:27	166757	0	0	1	181242	65664957	Combo	5031	135	512	Token Pack, Compute Speed L4
5650	12:20:57	2872910	0	0	1	147235	68371110	Combo	4303	125	512	
5653	12:21:08	19676	0	0	1	129861	69517876	Combo	4023	144	512	Agent Overclocker
5661	12:21:30	1665739	0	0	1	91044	71176339	Combo	3832	108	512	Token Pack
5673	12:22:09	64302	0	0	1	133873	74074902	Combo	5866	196	512	Active Multiplier L9
5681	12:22:32	1874665	0	0	1	209538	75897665	Combo	6518	136	1024	Token Pack
5694	12:23:11	45393	0	0	1	144996	79068393	Combo	5507	165	512	Solver MOCA
5700	12:23:28	1345125	0	0	1	101546	80368125	Combo	4124	159	512	
5701	12:23:31	1456570	0	0	1	87966	80491970	Combo	3270	125	512	Token Pack
5717	12:24:16	224451	0	0	1	133656	84259851	Combo	4908	124	512	Extra Agent Slot
5721	12:24:27	1129801	0	0	1	126900	85177601	Combo	3769	134	512	Token Pack
5736	12:25:12	184249	0	0	1	165977	89232049	Combo	4545	145	512	Scaling Frequency L8
5741	12:25:26	1538545	0	0	1	157446	90598745	Combo	4509	109	512	Token Pack
5750	12:25:51	4177332	0	0	1	107283	93237532	Combo	3000	92	512	
5754	12:26:02	351298	0	0	1	215411	94411498	Combo	5978	161	512	Profitable Ending L5
5761	12:26:23	2188032	0	0	1	200106	96260632	Combo	5345	132	512	Token Pack
5772	12:26:55	147599	0	0	1	158757	99220199	Combo	4452	143	512	Passive Yield L9
5781	12:27:20	3525581	0	0	1	186084	102610581	Combo	4855	111	512	Token Pack
5784	12:27:29	22054	0	0	1	248054	104107054	Combo	6213	149	512	Combo Engine L9
5800	12:28:14	5633477	0	0	1	175954	109718477	Combo	5232	187	512	
5801	12:28:18	37327	0	0	1	256950	110134727	Combo	5767	151	512	Token Pack, Chip Yield
5817	12:29:05	378088	0	0	1	313568	116475488	Combo	6518	131	1024	Difficulty L5
5821	12:29:16	1995394	0	0	1	280841	118105194	Combo	5817	128	1024	Token Pack
5829	12:29:38	134495	0	0	1	338688	122244295	Combo	6343	129	1024	Passive Tick Rate L9
5841	12:30:12	522191	0	0	1	561586	129044391	Combo	9454	130	2048	Token Pack, Salvage Protocol L9
5850	12:30:37	6664937	0	0	1	721949	135187137	Combo	11205	108	2048	
5853	12:30:45	465023	0	0	1	262458	136987223	Combo	5855	145	1024	Speed L10
5861	12:31:06	4843149	0	0	1	559367	141377749	Combo	8974	105	2048	Token Pack
5867	12:31:23	541967	0	0	1	315048	145076567	Combo	6555	161	1024	Queue Preview
5881	12:32:01	147088	0	0	1	243270	152694088	Combo	5549	91	1024	Token Pack, Scaling Frequency L9
5896	12:32:42	269532	0	0	1	336549	160816532	Combo	6710	104	1024	Active Multiplier L10
5900	12:32:53	3039162	0	0	1	290761	163586162	Combo	6410	145	1024	
5901	12:32:55	3624568	0	0	1	430406	164183968	Combo	8423	138	1024	Token Pack
5909	12:33:16	524012	0	0	1	635220	169083412	Combo	10972	125	2048	Agent Velocity Trader
5919	12:33:43	731371	0	0	1	983234	178290771	Combo	9606	123	2048	Passive Yield L10
5921	12:33:50	3424968	0	0	1	652291	180996768	Combo	7739	191	1024	Token Pack
5928	12:34:08	381573	0	0	1	510850	187953373	Combo	6022	139	1024	Compute Speed L5
5938	12:34:36	574606	0	0	1	596487	198146406	Combo	6713	112	1024	Passive Tick Rate L10
5941	12:34:44	5019174	0	0	1	513172	202603374	Combo	6109	135	1024	Token Pack
5945	12:34:55	103292	0	0	1	465973	207687492	Combo	5278	120	1024	Combo Engine L10
5950	12:35:09	8341724	0	0	1	1211709	215925924	Combo	11471	132	2048	
5952	12:35:14	305003	0	0	1	402459	217889203	Combo	4705	121	1024	Agent Move Dividend
5961	12:35:38	1068164	0	0	1	1076982	229664764	Combo	10459	105	2048	Token Pack, Stack Cap L5
5970	12:36:04	956036	0	0	1	690021	242352636	Combo	8260	168	1024	Salvage Protocol L10
5980	12:36:33	676829	0	0	1	498241	254873429	Combo	5881	162	1024	Token Dividend L5
5981	12:36:36	1905460	0	0	1	563297	256114460	Combo	6255	142	1024	Token Pack
5990	12:37:03	691280	0	0	1	615550	269900280	Combo	6759	106	1024	Solver PLAN
6000	12:37:32	674517	0	0	1	830353	284883517	Combo	9232	152	1024	Chip Yield
6001	12:37:35	2070133	0	0	1	708420	286291533	Combo	7932	160	1024	Token Pack
6011	12:38:04	1556612	0	0	1	1491548	300778012	Combo	13296	164	2048	Scaling Frequency L10
6020	12:38:31	177765	0	0	1	471544	314399165	Combo	5318	140	1024	Agent Merge Broker
6021	12:38:34	1706137	0	0	1	1041580	315939937	Combo	10169	133	2048	Token Pack
6037	12:39:19	188544	0	0	1	695762	339422344	Combo	8035	114	1024	Agent Token Prospector
6041	12:39:30	5700269	0	0	1	1103220	344946469	Combo	10966	132	2048	Token Pack
6050	12:39:58	20581683	0	0	1	778065	359827883	Combo	8668	185	1024	
6061	12:40:30	34617183	0	0	1	1034040	373875783	Combo	10108	113	2048	Token Pack
6072	12:41:02	404005	0	0	1	1100572	389662605	Combo	10478	131	2048	Modifiers Menu
6081	12:41:29	69064894	0	0	1	4908474	458335894	Combo	9832	140	2048	Token Pack
6095	12:42:08	1769296	0	0	1	2400395	541040296	Combo	5846	130	1024	Modifier Neural Accelerator L1
6100	12:42:22	29926190	0	0	1	1990125	569197190	Combo	5046	116	1024	
6101	12:42:25	37869093	0	0	1	4597242	577152493	Combo	9300	136	2048	Token Pack
6121	12:43:21	163000400	0	0	1	2688753	702296200	Combo	6735	139	1024	Token Pack
6134	12:44:00	4199527	0	0	1	2519696	793495327	Combo	6110	156	1024	Modifier Unstable Stack L1
6141	12:44:21	51570390	0	0	1	2532086	840878590	Combo	6369	147	1024	Token Pack
6150	12:44:47	114974873	0	0	1	2635936	904283073	Combo	6335	156	1024	
6161	12:45:20	200305854	0	0	1	3154836	989626454	Combo	7675	123	1024	Token Pack
6181	12:46:18	345630921	0	0	1	4972326	1134963921	Combo	9961	152	2048	Token Pack
6182	12:46:21	5267129	0	0	1	6058154	1144600129	Combo	11465	155	2048	Modifier Miner's Pickaxe L1
6200	12:47:16	125178092	0	0	1	2693806	1264511092	Combo	6682	131	1024	
6201	12:47:19	134945390	0	0	1	6421637	1274290790	Combo	13277	156	2048	Token Pack
6221	12:48:21	286451726	0	0	1	6246643	1425809526	Combo	12475	170	2048	Token Pack
6232	12:48:54	7156362	0	0	1	5303255	1496514162	Combo	10493	183	2048	Modifier Queue Scrubber L1
6241	12:49:21	76452398	0	0	1	5072728	1565822598	Combo	10416	131	2048	Token Pack
6250	12:49:50	152501569	0	0	1	5408789	1641871769	Combo	10786	146	2048	
6261	12:50:23	232972401	0	0	1	5244496	1722355001	Combo	10206	169	2048	Token Pack
6281	12:51:27	394443849	0	0	1	2642011	1883838849	Combo	6529	144	1024	Token Pack
6296	12:52:14	5649862	0	0	1	3012306	1995044862	Combo	7216	139	1024	Modifier Unstable Stack L2
6300	12:52:26	35869861	0	0	1	3120116	2025264861	Combo	7563	169	1024	
6301	12:52:30	42361448	0	0	1	2667866	2031768848	Combo	6615	182	1024	Token Pack
6321	12:53:31	186629815	0	0	1	2779870	2176049615	Combo	6801	159	1024	Token Pack
6341	12:54:35	339165410	0	0	1	3731988	2328597610	Combo	9270	124	1024	Token Pack
6350	12:55:02	412239031	0	0	1	4845788	2401671231	Combo	9591	140	2048	
6361	12:55:36	500628861	0	0	1	5950388	2490073461	Combo	12005	176	2048	Token Pack
6375	12:56:22	11308557	0	0	1	6755704	2600753157	Combo	13507	188	2048	Modifier Miner's Pickaxe L2
6381	12:56:42	57364780	0	0	1	5485656	2646821780	Combo	10933	178	2048	Token Pack
6400	12:57:42	209677103	0	0	1	2770558	2799134103	Combo	6717	192	1024	
6401	12:57:45	216524757	0	0	1	3501993	2805994157	Combo	8378	178	1024	Token Pack
6421	12:58:49	365552131	0	0	1	5088489	2955033931	Combo	10269	157	2048	Token Pack
6441	12:59:54	532148950	0	0	1	3167444	3121643150	Combo	7549	187	1024	Token Pack
6450	13:00:24	3384525	0	0	1	3862608	3192878725	Combo	8676	234	1024	Modifier Queue Scrubber L2
6461	13:01:00	87679885	0	0	1	5455369	3277186485	Combo	11262	107	2048	Token Pack
6481	13:02:06	240270113	0	0	1	2608618	3429789113	Combo	6448	186	1024	Token Pack
6500	13:03:08	387352152	0	0	1	2857377	3576871152	Combo	7143	150	1024	
6501	13:03:11	393973269	0	0	1	3275456	3583504669	Combo	7940	201	1024	Token Pack
6521	13:04:17	558474341	0	0	1	3272884	3748018141	Combo	8045	232	1024	Token Pack
6541	13:05:22	716574302	0	0	1	2496968	3906130502	Combo	6279	172	1024	Token Pack
6550	13:05:51	790734541	0	0	1	2897806	3980290741	Combo	6744	129	1024	
6552	13:05:57	3416493	0	0	1	2831588	3992972693	Combo	6681	135	1024	Modifier Unstable Stack L3
6561	13:06:26	72480203	0	0	1	3325554	4062048803	Combo	8066	187	1024	Token Pack
6581	13:07:31	236439895	0	0	1	4946977	4226020895	Combo	10066	150	2048	Token Pack
6600	13:08:35	395544003	0	0	1	7354697	4385125003	Combo	13283	194	2048	
6601	13:08:38	404946997	0	0	1	6057333	4394540397	Combo	12474	178	2048	Token Pack
6621	13:09:48	576764067	0	0	1	3681920	4566369867	Combo	8555	224	1024	Token Pack
6641	13:10:52	731064432	0	0	1	3746800	4720682632	Combo	8827	182	1024	Token Pack
6650	13:11:22	809351670	0	0	1	7433558	4798969870	Combo	14345	190	2048	
6661	13:11:58	895036525	0	0	1	3208991	4884667125	Combo	7961	150	1024	Token Pack
6674	13:12:42	1357194	0	0	1	2300084	4990987794	Combo	5559	139	1024	Modifier Catalyst Stack L1
6681	13:13:03	51626600	0	0	1	3055486	5041269600	Combo	6251	158	1024	Token Pack
6700	13:14:08	223430457	0	0	1	7865243	5213073457	Combo	13129	241	2048	
6701	13:14:11	230778717	0	0	1	4002599	5220434117	Combo	8597	138	1024	Token Pack
6721	13:15:16	400272795	0	0	1	3625418	5389940595	Combo	7832	130	1024	Token Pack
6741	13:16:21	553272585	0	0	1	3577846	5542952785	Combo	7174	196	1024	Token Pack
6750	13:16:50	621897753	0	0	1	3529709	5611577953	Combo	6560	170	1024	
6761	13:17:26	715832276	0	0	1	3759843	5705524876	Combo	8045	195	1024	Token Pack
6781	13:18:32	898232153	0	0	1	6206120	5887937153	Combo	10764	174	2048	Token Pack
6794	13:19:13	8259832	0	0	1	6813286	5997964832	Combo	11679	147	2048	Modifier Miner's Pickaxe L3
6800	13:19:34	60072745	0	0	1	3946694	6049777745	Combo	8398	198	1024	
6801	13:19:38	71664919	0	0	1	6806513	6061382319	Combo	11857	193	2048	Token Pack
6821	13:20:48	267394753	0	0	1	3625515	6257124553	Combo	7798	143	1024	Token Pack
6841	13:21:57	462786446	0	0	1	9201406	6452528646	Combo	16395	152	2048	Token Pack
6850	13:22:29	550785147	0	0	1	4130768	6540527347	Combo	8275	232	1024	
6861	13:23:06	639601982	0	0	1	5599201	6629356582	Combo	11316	187	1024	Token Pack
6881	13:24:14	811669881	0	0	1	5077369	6801436881	Combo	10187	243	1024	Token Pack
6900	13:25:18	981158141	0	0	1	3326583	6970925141	Combo	6758	196	1024	
6901	13:25:21	988100452	0	0	1	3596650	6977879852	Combo	7927	190	1024	Token Pack
6902	13:25:26	4215625	0	0	1	9468969	6993995025	Combo	14572	261	2048	Modifier Queue Scrubber L3
6921	13:26:32	184310039	0	0	1	3655991	7174101839	Combo	7334	231	1024	Token Pack
6941	13:27:42	373339583	0	0	1	5768059	7363143783	Combo	9929	143	2048	Token Pack
6950	13:28:13	452193971	0	0	1	3183168	7441998171	Combo	6817	172	1024	
6961	13:28:51	556882697	0	0	1	6924307	7546699297	Combo	12499	196	2048	Token Pack
6981	13:30:00	727512327	0	0	1	7127802	7717341327	Combo	12748	143	2048	Token Pack
7000	13:31:04	883347904	0	0	1	3446859	7873176904	Combo	7552	192	1024	
7001	13:31:08	894788472	0	0	1	7616847	7884629872	Combo	13612	192	2048	Token Pack
7021	13:32:17	1079002129	0	0	1	6526383	8068855929	Combo	11043	189	2048	Token Pack
7041	13:33:25	1263905266	0	0	1	6797586	8253771466	Combo	11612	184	2048	Token Pack
7050	13:33:55	1343443046	0	0	1	3761639	8333309246	Combo	7730	163	1024	
7061	13:34:33	1438390203	0	0	1	4186004	8428268803	Combo	9210	213	1024	Token Pack
7068	13:34:57	7411898	0	0	1	6592108	8497290498	Combo	11185	162	2048	Modifier Unstable Stack L4
7081	13:35:43	127516928	0	0	1	6682574	8617407928	Combo	11804	206	2048	Token Pack
7100	13:36:50	299671462	0	0	1	6948270	8789562462	Combo	11843	216	2048	
7101	13:36:53	306591689	0	0	1	3574566	8796495089	Combo	7495	188	1024	Token Pack
7121	13:38:02	490155564	0	0	1	3047611	8980071364	Combo	6739	168	1024	Token Pack
7141	13:39:10	675896050	0	0	1	7309349	9165824250	Combo	12894	188	2048	Token Pack
7150	13:39:40	758833662	0	0	1	7812240	9248761862	Combo	12862	157	2048	
7161	13:40:19	854343986	0	0	1	5614389	9344284586	Combo	11710	211	1024	Token Pack
7181	13:41:26	1018220741	0	0	1	4817663	9508173741	Combo	9910	164	1024	Token Pack
7200	13:42:28	1190196033	0	0	1	4340577	9680149033	Combo	9270	159	1024	
7201	13:42:32	1201112068	0	0	1	6130374	9691077468	Combo	10454	173	2048	Token Pack
7221	13:43:43	1379820177	0	0	1	2903325	9869797977	Combo	6170	170	1024	Token Pack
7241	13:44:53	1551743712	0	0	1	3848551	10041733912	Combo	8353	179	1024	Token Pack
7250	13:45:25	1648462826	0	0	1	7923372	10138453026	Combo	12212	191	2048	
7261	13:46:04	1750325241	0	0	1	6616023	10240327841	Combo	11554	156	2048	Token Pack
7281	13:47:16	1944038750	0	0	1	6985739	10434053750	Combo	11893	191	2048	Token Pack
7287	13:47:38	4999255	0	0	1	3409484	10495014255	Combo	6570	186	1024	Modifier Miner's Pickaxe L4
7300	13:48:23	134555716	0	0	1	8646778	10624570716	Combo	15128	214	2048	
7301	13:48:27	143488027	0	0	1	4146650	10633515427	Combo	8808	236	1024	Token Pack
7321	13:49:37	321832302	0	0	1	9687084	10811872102	Combo	16588	192	2048	Token Pack
7341	13:50:47	487498538	0	0	1	3869966	10977550738	Combo	8151	209	1024	Token Pack
7350	13:51:19	588197777	0	0	1	8730691	11078249977	Combo	14195	208	2048	
7361	13:51:57	687252738	0	0	1	7718887	11177317338	Combo	13644	177	2048	Token Pack
7381	13:53:08	876741546	0	0	1	8191324	11366818546	Combo	14408	208	2048	Token Pack
7400	13:54:17	1048489129	0	0	1	4276713	11538566129	Combo	8775	229	1024	
7401	13:54:20	1056121281	0	0	1	4286491	11546210681	Combo	9689	164	1024	Token Pack
7421	13:55:33	1233672704	0	0	1	5040492	11723774504	Combo	10075	203	1024	Token Pack
7441	13:56:47	1418893021	0	0	1	6836364	11909007221	Combo	11834	186	2048	Token Pack
7450	13:57:19	1509917673	0	0	1	4873767	12000031873	Combo	9430	203	1024	
7461	13:57:58	1609418438	0	0	1	7130117	12099545038	Combo	12465	158	2048	Token Pack
7481	13:59:10	1815279485	0	0	1	7627023	12305418485	Combo	13071	202	2048	Token Pack
7500	14:00:18	1990607927	0	0	1	7019386	12480746927	Combo	12522	197	2048	
7501	14:00:22	1998546705	0	0	1	4115057	12488698105	Combo	8832	202	1024	Token Pack
7502	14:00:25	6306869	0	0	1	4182110	12496458269	Combo	7986	200	1024	Modifier Queue Scrubber L4
7521	14:01:31	185640568	0	0	1	4611747	12675804368	Combo	9114	196	1024	Token Pack
7541	14:02:43	380635579	0	0	1	3304920	12870811779	Combo	6793	206	1024	Token Pack
7550	14:03:13	475000822	0	0	1	7337921	12965177022	Combo	12417	197	2048	
7561	14:03:54	605909162	0	0	1	5925535	13096097762	Combo	10878	233	1024	Token Pack
7581	14:05:08	795130199	0	0	1	4731768	13285331199	Combo	9793	220	1024	Token Pack
7600	14:06:18	979394159	0	0	1	7002628	13469595159	Combo	11482	208	2048	
7601	14:06:21	987601267	0	0	1	4861447	13477814667	Combo	9626	208	1024	Token Pack
7621	14:07:30	1166840639	0	0	1	3577810	13657066439	Combo	8158	155	1024	Token Pack
7641	14:08:41	1349649441	0	0	1	7446453	13839887641	Combo	13073	211	2048	Token Pack
7650	14:09:15	1435020295	0	0	1	4207853	13925258495	Combo	8147	238	1024	
7661	14:09:55	1535360361	0	0	1	3677388	14025610961	Combo	7619	182	1024	Token Pack
7681	14:11:05	1723751422	0	0	1	3227520	14214014422	Combo	7257	156	1024	Token Pack
7700	14:12:12	1897745473	0	0	1	3848091	14388008473	Combo	8390	185	1024	
7701	14:12:15	1908315247	0	0	1	7224113	14398590647	Combo	12583	195	2048	Token Pack
7721	14:13:28	2101881173	0	0	1	8951954	14592168973	Combo	14831	254	2048	Token Pack
7741	14:14:41	2285143170	0	0	1	3450839	14775443370	Combo	6902	213	1024	Token Pack
7750	14:15:15	2368297678	0	0	1	4313948	14858597878	Combo	9197	164	1024	
7761	14:15:55	2477964529	0	0	1	4296298	14968277129	Combo	9309	200	1024	Token Pack
7781	14:17:05	2659254259	0	0	1	2955747	15149579259	Combo	6320	183	1024	Token Pack
7800	14:18:13	2840048089	0	0	1	6290649	15330373089	Combo	10840	180	2048	
7801	14:18:17	2847120077	0	0	1	3248267	15337457477	Combo	7006	198	1024	Token Pack
7817	14:19:16	3767498	0	0	1	4385400	15494104898	Combo	9127	242	1024	Modifier Unstable Stack L5
7821	14:19:31	46872041	0	0	1	7699710	15537221841	Combo	12590	223	2048	Token Pack
7841	14:20:45	245177867	0	0	1	4295256	15735540067	Combo	8667	232	1024	Token Pack
7850	14:21:20	335921239	0	0	1	6839222	15826283439	Combo	11183	224	2048	
7861	14:21:57	427131381	0	0	1	4753382	15917505981	Combo	9896	245	1024	Token Pack
7881	14:23:11	624853717	0	0	1	3729703	16115240717	Combo	8109	177	1024	Token Pack
7900	14:24:21	811345085	0	0	1	7044349	16301732085	Combo	11827	200	2048	
7901	14:24:25	820057348	0	0	1	3926602	16310456748	Combo	8230	200	1024	Token Pack
7921	14:25:36	1005273441	0	0	1	6745350	16495685241	Combo	11991	181	2048	Token Pack
7941	14:26:51	1212725270	0	0	1	4058981	16703149470	Combo	8983	193	1024	Token Pack
7950	14:27:25	1310554075	0	0	1	9984184	16800978275	Combo	15965	235	2048	
7961	14:28:05	1416175186	0	0	1	6074982	16906611786	Combo	10790	165	2048	Token Pack
7981	14:29:18	1604648725	0	0	1	7648030	17095097725	Combo	13711	154	2048	Token Pack
8000	14:30:29	1786776532	0	0	1	3076377	17277225532	Combo	6319	193	1024	
8001	14:30:32	1793549763	0	0	1	3427570	17284011163	Combo	7384	142	1024	Token Pack
8021	14:31:47	2004372162	0	0	1	7103804	17494845962	Combo	12305	167	2048	Token Pack
8041	14:33:02	2205732846	0	0	1	3816397	17696219046	Combo	8227	204	1024	Token Pack
8050	14:33:36	2301155777	0	0	1	5755350	17791641977	Combo	11532	193	1024	
8061	14:34:16	2406587540	0	0	1	3478667	17897086140	Combo	7306	195	1024	Token Pack
8081	14:35:30	2596234231	0	0	1	4192613	18086745231	Combo	8749	208	1024	Token Pack
8100	14:36:38	2769831803	0	0	1	9478436	18260342803	Combo	16388	192	2048	
8101	14:36:41	2777370271	0	0	1	4192807	18267893671	Combo	9032	188	1024	Token Pack
8121	14:37:53	2966710397	0	0	1	3913619	18457246197	Combo	7795	157	1024	Token Pack
8141	14:39:04	3151836862	0	0	1	3598657	18642385062	Combo	7887	193	1024	Token Pack
8150	14:39:37	3245455881	0	0	1	7119943	18736004081	Combo	12430	148	2048	
8161	14:40:18	3346282284	0	0	1	3994579	18836842884	Combo	8708	220	1024	Token Pack
8181	14:41:29	3536519315	0	0	1	4382524	19027092315	Combo	9252	234	1024	Token Pack
8200	14:42:38	3717365515	0	0	1	5041317	19207938515	Combo	10175	263	1024	
8201	14:42:42	3726481762	0	0	1	4330586	19217067162	Combo	8781	227	1024	Token Pack
8221	14:43:56	3923825631	0	0	1	3655026	19414423431	Combo	7675	209	1024	Token Pack
8229	14:44:25	2554456	0	0	1	7683031	19493152256	Combo	12051	195	2048	Modifier Mirror Stack L1
8241	14:45:23	194964770	0	0	1	7450333	19685574970	Combo	14960	347	1024	Token Pack
8250	14:46:08	349023912	0	0	1	8051124	19839634112	Combo	11592	300	1024	
8261	14:47:03	532561652	0	0	1	12497766	20023184252	Combo	18887	328	2048	Token Pack
8281	14:48:44	870205234	0	0	1	8653512	20360840234	Combo	14608	292	2048	Token Pack
8300	14:50:15	1182208294	0	0	1	6341209	20672843294	Combo	12064	277	1024	
8301	14:50:19	1197335610	0	0	1	10341655	20687983010	Combo	16130	263	2048	Token Pack
8321	14:51:55	1523033016	0	0	1	11637838	21013692816	Combo	17482	266	2048	Token Pack
8341	14:53:38	1858977808	0	0	1	5564390	21349650008	Combo	12632	252	1024	Token Pack
8350	14:54:21	1994890601	0	0	1	6467034	21485562801	Combo	13069	236	1024	
8361	14:55:12	2170694657	0	0	1	10073995	21661379257	Combo	18024	252	2048	Token Pack
8381	14:56:47	2477049758	0	0	1	8123571	21967746758	Combo	15581	312	1024	Token Pack
8400	14:58:21	2775701639	0	0	1	8679810	22266398639	Combo	16421	340	1024	
8401	14:58:25	2786954092	0	0	1	6466792	22277663492	Combo	14762	269	1024	Token Pack
8421	15:00:02	3102962902	0	0	1	11785711	22593684702	Combo	18903	314	2048	Token Pack
8441	15:01:40	3423835404	0	0	1	11962237	22914569604	Combo	16357	288	2048	Token Pack
8450	15:02:23	3550416403	0	0	1	7260778	23041150603	Combo	12710	260	1024	
8461	15:03:16	3714291028	0	0	1	8717531	23205037628	Combo	14606	281	1024	Token Pack
8481	15:04:49	3998627804	0	0	1	11008685	23489386804	Combo	16042	353	1024	Token Pack
8482	15:04:54	10871055	0	0	1	6621219	23501630055	Combo	10287	265	1024	Modifier Miner's Pickaxe L5
8500	15:06:25	295163373	0	0	1	10229776	23785922373	Combo	18810	295	1024	
8501	15:06:30	312293854	0	0	1	10904820	23803065254	Combo	17544	312	2048	Token Pack
8521	15:08:10	631491130	0	0	1	8137979	24122274930	Combo	14531	306	1024	Token Pack
8541	15:09:55	985169275	0	0	1	6356819	24475965475	Combo	14688	349	1024	Token Pack
8550	15:10:39	1134029979	0	0	1	13952661	24624826179	Combo	17817	309	2048	
8561	15:11:36	1328933133	0	0	1	8007220	24819741733	Combo	14564	288	1024	Token Pack
8581	15:13:14	1653729219	0	0	1	6836684	25144550219	Combo	13639	282	1024	Token Pack
8600	15:14:47	1961475424	0	0	1	9298228	25452296424	Combo	18405	408	1024	
8601	15:14:53	1984697298	0	0	1	16518153	25475530698	Combo	19869	383	2048	Token Pack
8621	15:16:30	2307158491	0	0	1	7776830	25798004291	Combo	15667	327	1024	Token Pack
8641	15:18:08	2627159489	0	0	1	10130469	26118017689	Combo	19413	350	1024	Token Pack
