# Progression simulation
# runs=29427 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=12 ppoNormalRunsPerPrestige=100
# finalChips=3962221 totalEarned=58840421 prestiges=8 insight=998 cycleInsight=0 lifetimeInsight=8478 simSeconds=200620
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished
17300	1d 10:22:25	34115	3	0	5	1087	537315	Heur	1421	148	64	
17305	1d 10:23:06	30995	3	0	5	1398	544195	Heur	1805	187	64	Token Pack
17337	1d 10:27:31	67251	3	0	5	996	590451	Heur	1364	165	32	Token Pack
17347	1d 10:28:53	2078	3	0	5	2701	605278	Heur	3023	221	128	Solver LOOK
17385	1d 10:36:03	3002	3	0	5	3199	686202	Look	3572	275	128	Profitable Ending L1
17400	1d 10:38:53	35054	3	0	5	2041	718254	Look	2357	205	128	
17404	1d 10:39:31	30757	3	0	5	1021	723957	Look	1358	138	64	Token Pack
17430	1d 10:44:36	1392	3	0	5	3598	784592	Look	4075	282	128	Scaling Frequency L1
17449	1d 10:48:02	31979	3	0	5	2264	825179	Look	2570	212	128	Token Pack
17486	1d 10:54:53	473	3	0	5	4732	913673	Look	4557	261	256	Agents Menu
17491	1d 10:55:44	35664	3	0	5	10168	958864	Look	2467	183	128	Token Pack
17493	1d 10:56:07	4453	3	0	5	8644	987653	Look	2270	191	64	Agent Merge Broker
17500	1d 10:57:22	99752	3	0	5	17858	1082952	Look	3205	220	128	
17503	1d 10:57:52	11156	3	0	5	12258	1114356	Look	2210	202	128	Agent Highwater Analyst
17510	1d 10:59:11	10947	3	0	5	25874	1244147	Look	3728	269	128	Solver PLAN-3
17516	1d 11:00:41	24626	3	0	5	43978	1387826	Plan3	5007	281	256	Active Multiplier L3
17522	1d 11:02:13	14253	3	0	5	17890	1517453	Plan3	2721	223	128	Passive Yield L3
17528	1d 11:03:51	16547	3	0	5	22884	1669747	Plan3	3452	234	128	Speed L3
17536	1d 11:05:09	15886	3	0	5	16056	1819086	Plan3	2636	172	128	Compute Speed L1
17538	1d 11:05:26	39183	3	0	5	10737	1852383	Plan3	1963	181	64	Token Pack
17545	1d 11:06:33	5322	3	0	5	15870	1993522	Plan3	2427	197	128	Passive Tick Rate L3
17554	1d 11:08:01	11625	3	0	5	24346	2179825	Plan3	3556	255	128	Solver COMBO
17564	1d 11:09:24	8497	3	0	5	16379	2356697	Combo	2660	172	128	Difficulty L2
17578	1d 11:11:08	8362	3	0	5	9295	2576562	Combo	1711	153	64	Solver MOCA
17587	1d 11:12:13	140988	3	0	5	8052	2719188	Combo	1609	138	64	Token Pack
17593	1d 11:12:56	4698	3	0	5	17141	2802898	Combo	2795	195	128	Agent Score Auditor
17600	1d 11:13:43	97580	3	0	5	14628	2895780	Combo	2255	175	128	
17610	1d 11:14:54	2007	3	0	5	12555	3040207	Combo	2093	151	64	Profitable Ending L2
17632	1d 11:17:25	666	3	0	5	10613	3338866	Combo	1953	153	64	Compute Speed L2
17637	1d 11:18:01	76095	3	0	5	21111	3424295	Combo	3118	204	128	Token Pack
17654	1d 11:19:54	3945	3	0	5	9907	3652145	Combo	1738	148	64	Scaling Frequency L2
17680	1d 11:22:40	504	3	0	5	11254	3998704	Combo	2145	161	64	Chip Yield
17687	1d 11:23:24	95215	3	0	5	15749	4103415	Combo	1943	152	128	Token Pack
17700	1d 11:24:54	350478	3	0	5	22543	4358678	Combo	2625	159	128	
17704	1d 11:25:19	15051	3	0	5	17053	4423251	Combo	2384	142	128	Solver PLAN-5
17728	1d 11:27:57	13354	3	0	5	19200	4821554	Combo	2477	205	128	Stack Cap L3
17737	1d 11:29:04	189874	3	0	5	21725	5008074	Combo	3075	204	128	Token Pack
17746	1d 11:30:11	1289	3	0	5	18777	5219489	Combo	2595	141	128	Queue Preview
17763	1d 11:32:22	12809	3	0	5	24976	5631009	Combo	3341	194	128	Agent Overclocker
17787	1d 11:34:52	518435	3	0	5	40106	6146635	Combo	5296	284	128	Token Pack
17792	1d 11:35:23	30009	3	0	5	39368	6258209	Combo	5253	264	256	Difficulty L3
17800	1d 11:36:07	170055	3	0	5	16962	6398255	Combo	2606	152	128	
17832	1d 11:38:51	7108	3	0	5	11030	6885308	Combo	2040	136	128	Agent Quartermaster
17837	1d 11:39:18	92184	3	0	5	15339	6980384	Combo	2658	154	128	Token Pack
17869	1d 11:42:16	12844	3	0	5	26460	7601044	Combo	3093	158	256	Compute Speed L3
17887	1d 11:43:54	336352	3	0	5	14690	7934552	Combo	2518	173	128	Token Pack
17900	1d 11:45:03	566690	3	0	5	19745	8164890	Combo	3091	182	128	
17909	1d 11:45:50	504	3	0	5	19912	8298704	Combo	2980	160	128	Active Multiplier L4
17937	1d 11:48:25	495975	3	0	5	14502	8804175	Combo	2364	144	128	Token Pack
17954	1d 11:49:53	9346	3	0	5	17672	9067546	Combo	2665	168	128	Profitable Ending L3
17987	1d 11:52:58	621658	3	0	5	12667	9689858	Combo	2099	143	128	Token Pack
17995	1d 11:53:41	33359	3	0	5	44904	9851559	Combo	5228	191	512	Passive Yield L4
18000	1d 11:54:07	113656	3	0	5	11463	9931856	Combo	1919	137	128	
18037	1d 11:57:27	760851	3	0	5	16806	10589051	Combo	2489	163	128	Token Pack
18040	1d 11:57:43	13884	3	0	5	29663	10642084	Combo	4185	173	256	Speed L4
18087	1d 12:00:49	884235	3	0	5	14551	11522435	Combo	2447	148	128	Token Pack
18088	1d 12:00:52	213	3	0	5	15855	11538413	Combo	2491	157	128	Solver MOCA+
18100	1d 12:01:40	221164	3	0	5	15182	11759364	Combo	2263	155	128	
18137	1d 12:04:01	886448	3	0	5	16314	12434648	Combo	2596	163	128	Token Pack
18139	1d 12:04:08	14841	3	0	5	18070	12463041	Combo	2448	166	256	Scaling Frequency L3
18187	1d 12:07:07	837201	3	0	5	33824	13295401	Combo	4175	225	256	Token Pack
18190	1d 12:07:20	6797	3	0	5	18475	13364997	Combo	2745	161	128	Passive Tick Rate L4
18200	1d 12:07:56	171355	3	0	5	32558	13529555	Combo	4150	158	256	
18237	1d 12:10:13	841850	3	0	5	9393	14210050	Combo	1722	152	64	Token Pack
18247	1d 12:10:50	20634	3	0	5	37369	14388834	Combo	5044	203	256	Agent Restart Sponsor
18287	1d 12:13:16	752262	3	0	5	12385	15130462	Combo	2176	129	128	Token Pack
18300	1d 12:14:04	1021792	3	0	5	16663	15399992	Combo	2683	147	128	
18327	1d 12:15:48	1128	3	0	5	16477	15879328	Combo	2575	155	128	Extra Agent Slot
18337	1d 12:16:25	173625	3	0	5	24342	16061825	Combo	3174	180	128	Token Pack
18387	1d 12:19:31	1274508	3	0	5	28044	17172708	Combo	3469	167	256	Token Pack
18399	1d 12:20:16	10535	3	0	5	19508	17408735	Combo	2540	169	128	Agent Token Prospector
18400	1d 12:20:20	28588	3	0	5	17725	17426788	Combo	2563	150	128	
18437	1d 12:22:41	848962	3	0	5	15791	18257162	Combo	2176	140	128	Token Pack
18485	1d 12:25:38	22866	3	0	5	25135	19231066	Combo	3011	151	128	Solver MCTS
18487	1d 12:25:46	42573	3	0	5	15929	19260773	Combo	2334	147	128	Token Pack
18500	1d 12:26:33	286774	3	0	5	20026	19504974	Combo	2891	178	128	
18537	1d 12:28:51	1068518	3	0	5	34654	20296718	Combo	3986	193	256	Token Pack
18571	1d 12:30:56	608	3	0	5	18239	21028808	Combo	2535	174	128	Difficulty L4
18587	1d 12:31:50	341347	3	0	5	22591	21379547	Combo	2854	130	256	Token Pack
18600	1d 12:32:36	641458	3	0	5	24872	21679658	Combo	3103	120	256	
18637	1d 12:34:41	1351257	3	0	5	14222	22399457	Combo	2319	124	128	Token Pack
18669	1d 12:36:33	19084	3	0	5	21187	23067284	Combo	2964	172	128	Compute Speed L4
18687	1d 12:37:37	411784	3	0	5	17343	23469984	Combo	2288	164	128	Token Pack
18700	1d 12:38:23	649752	3	0	5	18483	23707952	Combo	2547	125	256	
18737	1d 12:40:31	1358691	3	0	5	29580	24426891	Combo	2840	152	256	Token Pack
18775	1d 12:42:43	10911	3	0	5	23216	25279111	Combo	3059	154	128	Stack Cap L4
18787	1d 12:43:30	378370	3	0	5	43897	25656570	Combo	4603	198	256	Token Pack
18800	1d 12:44:21	705661	3	0	5	10271	25983861	Combo	1869	119	128	
18837	1d 12:46:39	1562855	3	0	5	39592	26851055	Combo	3913	147	512	Token Pack
18863	1d 12:48:22	19979	3	0	5	21705	27508179	Combo	3080	182	128	Profitable Ending L4
18887	1d 12:49:50	607063	3	0	5	48873	28105263	Combo	4176	196	512	Token Pack
18900	1d 12:50:38	925741	3	0	5	15169	28423941	Combo	2533	166	128	
18937	1d 12:52:57	1819123	3	0	5	13630	29327323	Combo	2131	140	64	Token Pack
18956	1d 12:54:05	5871	3	0	5	14042	29714071	Combo	2753	162	64	Agent Move Dividend
18987	1d 12:56:03	877787	3	0	5	53066	30595987	Combo	5051	177	512	Token Pack
19000	1d 12:56:53	1217747	3	0	5	31857	30935947	Combo	3930	226	128	
19037	1d 12:59:14	2190592	3	0	5	41682	31918792	Combo	4635	184	256	Token Pack
19048	1d 12:59:56	14814	3	0	5	33984	32243014	Combo	3798	146	256	Chip Yield
19087	1d 13:02:25	1173026	3	0	5	17256	33411226	Combo	2440	146	128	Token Pack
19100	1d 13:03:14	1558454	3	0	5	27852	33796654	Combo	2960	147	256	
19137	1d 13:05:33	2613982	3	0	5	27996	34862182	Combo	3464	168	128	Token Pack
19141	1d 13:05:48	25810	3	0	5	35208	34974010	Combo	3684	159	256	Scaling Frequency L4
19187	1d 13:08:40	1360194	3	0	5	19152	36318394	Combo	2304	138	128	Token Pack
19200	1d 13:09:27	1745790	3	0	5	48516	36703990	Combo	4823	190	256	
19237	1d 13:11:40	2848982	3	0	5	40104	37817182	Combo	4076	151	256	Token Pack
19245	1d 13:12:07	35450	3	0	5	35796	38003650	Combo	4133	181	256	Agent Velocity Trader
19287	1d 13:14:39	1831630	3	0	5	109524	39809830	Combo	6182	212	512	Token Pack
19300	1d 13:15:27	2369398	3	0	5	33468	40347598	Combo	2783	128	256	
19337	1d 13:17:38	3737022	3	0	5	50184	41725222	Combo	3732	157	256	Token Pack
19339	1d 13:17:45	36322	3	0	5	58140	41824522	Combo	4359	174	256	Passive Yield L5
19387	1d 13:20:46	2217594	3	0	5	40800	44015794	Combo	3370	123	256	Token Pack
19400	1d 13:21:36	2833254	3	0	5	46968	44631454	Combo	3695	141	256	
19428	1d 13:23:20	18314	3	0	5	29304	45816514	Combo	2722	135	128	Speed L5
19437	1d 13:23:48	453382	3	0	5	28224	46261582	Combo	2695	149	128	Token Pack
19487	1d 13:26:21	2694006	3	0	5	39588	48512206	Combo	3064	152	256	Token Pack
19500	1d 13:27:01	3190002	3	0	5	33552	49008202	Combo	3359	130	128	
19533	1d 13:28:41	17250	3	0	5	47328	50335450	Combo	3364	179	256	Compute Speed L5
19537	1d 13:28:53	130634	3	0	5	26760	50458834	Combo	2466	129	128	Token Pack
19587	1d 13:31:23	2068642	3	0	5	30636	52406842	Combo	2653	168	128	Token Pack
19600	1d 13:32:02	2586898	3	0	5	47520	52925098	Combo	3562	155	256	
19637	1d 13:33:52	3947862	3	0	5	21840	54296062	Combo	2001	123	128	Token Pack
19650	1d 13:34:32	6978	3	0	5	50112	54855178	Combo	3699	159	256	Passive Tick Rate L5
19687	1d 13:36:26	1524098	3	0	5	33444	56382298	Combo	3142	152	128	Token Pack
19700	1d 13:37:03	1988150	3	0	5	19812	56846350	Combo	2355	118	64	
19737	1d 13:38:56	3609826	3	0	5	59412	58478026	Combo	4470	163	256	Token Pack
19759	1d 13:40:02	16798	3	0	5	22956	59384998	Combo	2170	143	128	Active Multiplier L5
19787	1d 13:41:24	1147014	3	0	5	76008	60525214	Combo	4581	170	512	Token Pack
19800	1d 13:42:04	1734630	3	0	5	34932	61112830	Combo	3185	161	128	
19837	1d 13:43:56	3332330	3	0	5	39936	62720530	Combo	3118	137	256	Token Pack
19887	1d 13:46:24	5348902	3	0	5	26064	64747102	Combo	2424	151	128	Token Pack
19900	1d 13:47:03	5900842	3	0	5	34560	65299042	Combo	3310	123	128	
19903	1d 13:47:12	65986	3	0	5	91752	65464186	Combo	5760	157	512	Difficulty L5
19937	1d 13:48:50	1408530	3	0	5	48024	66816730	Combo	4003	152	256	Token Pack
19975	1d 13:50:40	22338	3	0	5	53268	68430538	Combo	4043	163	256	Modifiers Menu
19978	1d 13:50:49	108180	3	0	5	121928	69316380	Combo	2511	123	128	Modifier Unstable Stack L1
19987	1d 13:51:15	41487	3	0	5	156676	70859687	Combo	2950	162	128	Token Pack, Modifier Unstable Stack L2
19996	1d 13:51:42	60977	3	0	5	179202	72679177	Combo	3755	151	128	Modifier Queue Scrubber L1
20000	1d 13:51:55	1164527	3	0	5	411343	73782727	Combo	5527	196	512	
20004	1d 13:52:07	260284	3	0	5	372802	74878484	Combo	4627	162	512	Modifier Miner's Pickaxe L1
20017	1d 13:52:47	10798	3	0	5	194471	77628998	Combo	3847	181	128	Modifier Catalyst Stack L1
20027	1d 13:53:16	50255	3	0	5	303133	80668455	Combo	4023	116	256	Modifier Mirror Stack L1
20031	1d 13:53:33	524944	3	0	5	975718	84343144	Combo	10515	266	1024	Modifier Unstable Stack L3
20035	1d 13:53:49	387705	3	0	5	488930	87805905	Combo	6541	200	256	Modifier Queue Scrubber L2
20037	1d 13:53:57	2164630	3	0	5	608622	89592830	Combo	7428	224	512	Token Pack
20039	1d 13:54:05	297538	3	0	5	1303372	91725738	Combo	9889	201	1024	Modifier Miner's Pickaxe L2
20044	1d 13:54:26	683687	3	0	5	1134159	96611887	Combo	9781	188	1024	Modifier Joker L1
20050	1d 13:54:51	591963	3	0	5	828621	102520163	Combo	9114	264	512	Modifier Neural Accelerator L1
20055	1d 13:55:13	1443804	3	0	5	2419296	109772004	Combo	12798	239	2048	Modifier Unstable Stack L4
20059	1d 13:55:32	730011	3	0	5	814742	116058211	Combo	9808	251	512	Profitable Ending L5
20065	1d 13:56:01	1430816	3	0	5	1453469	123959016	Combo	13652	370	512	Modifier Queue Scrubber L3
20066	1d 13:56:06	8198962	3	0	5	22762962	146727162	Combo	48421	341	16384	Scaling Frequency L5, Modifier Miner's Pickaxe L3
20068	1d 13:56:15	214499	3	0	5	939317	149742699	Combo	9159	238	512	Stack Cap L5
20073	1d 13:56:39	142684	3	0	5	1635558	162470884	Combo	16586	329	1024	Modifier Unstable Stack L5
20083	1d 13:57:26	425668	3	0	5	621366	177153868	Combo	7803	266	256	Modifier Queue Scrubber L4
20087	1d 13:57:45	5582508	3	0	5	1236718	182320708	Combo	10260	267	512	Token Pack
20094	1d 13:58:20	2209030	3	0	5	2576756	193947230	Combo	22544	361	2048	Chip Yield
20100	1d 13:58:49	14658412	3	0	5	1984224	206396612	Combo	17425	295	1024	
20101	1d 13:58:54	2194758	3	0	5	3530406	209932958	Combo	18383	336	2048	Modifier Miner's Pickaxe L4
20111	1d 13:59:47	960582	3	0	5	2215884	237498782	Combo	17928	384	1024	Modifier Queue Scrubber L5
20126	1d 14:01:01	456310	3	0	5	3017850	268994510	Combo	23501	448	1024	Modifier Miner's Pickaxe L5
20137	1d 14:01:57	30141030	3	0	5	1236180	298689230	Combo	12109	288	512	Token Pack
20169	1d 14:04:42	3086408	3	0	5	3585846	371634608	Combo	21907	335	2048	Solver PPO
20170	1d 14:13:42	3086408	3	0	5	0	371634608	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
20171	1d 14:22:42	3086408	3	0	5	0	371634608	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
20172	1d 14:31:42	3086408	3	0	5	0	371634608	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
20173	1d 14:40:42	3086408	3	0	5	0	371634608	MachineLearning	0	0	0	PPO train +90 000f (0:09:00)
20174	1d 14:46:42	3086408	3	0	5	0	371634608	MachineLearning	0	0	0	PPO train +60 000f (0:06:00), PPO Training Complete
20175	1d 14:57:43	2800	843	0	6	0	12000	MachineLearning	0	0	0	Solver RAND, Auto Solve, Solver MERG, Chip Yield, PPO Normal x100 (0:11:01), Prestige +287, Research Insight Amplifier L4
20177	1d 14:58:11	417	843	0	6	970	13617	Merge	1445	150	64	Active Multiplier L1
20184	1d 14:59:43	547	843	0	6	618	18747	Merge	988	122	32	Passive Yield L1
20191	1d 15:01:18	351	843	0	6	713	24551	Merge	968	123	64	Solver BAL
20199	1d 15:03:09	1040	843	0	6	1369	31240	Merge	1967	195	64	Speed L1
20200	1d 15:03:20	2054	843	0	6	1007	32254	Merge	1424	144	64	
20206	1d 15:04:25	24	843	0	6	1062	37224	Merge	1473	154	64	Passive Tick Rate L1
20214	1d 15:05:57	339	843	0	6	904	45539	Merge	1302	152	64	Auto Restart
20230	1d 15:08:44	282	843	0	6	996	57482	Merge	1509	156	64	Stack Cap L1
20247	1d 15:12:11	469	843	0	6	1344	75669	Merge	1981	199	64	Solver STALL
20278	1d 15:20:19	238	843	0	6	1173	100438	AntiStall	1699	177	64	Active Multiplier L2
20300	1d 15:26:19	19781	843	0	6	1277	119981	AntiStall	1944	188	64	
20309	1d 15:28:49	149	843	0	6	1146	128349	AntiStall	1793	184	64	Passive Yield L2
20351	1d 15:39:21	298	843	0	6	452	158498	AntiStall	627	100	32	Solver HEUR
20378	1d 15:46:20	1166	843	0	6	1207	189366	Heur	1782	181	64	Solver Tuning
20400	1d 15:52:02	26099	843	0	6	1510	214299	Heur	2288	208	64	
20405	1d 15:53:16	896	843	0	6	1073	219096	Heur	1490	186	64	Speed L2
20434	1d 15:59:10	128	843	0	6	1010	253328	Heur	1482	162	64	Passive Tick Rate L2
20469	1d 16:06:09	30507	843	0	6	622	293707	Heur	965	129	32	Token Pack
20477	1d 16:07:17	238	843	0	6	1224	303438	Heur	1810	184	64	Queue Preview
20500	1d 16:10:36	28838	843	0	6	1237	332038	Heur	1718	173	64	
20509	1d 16:11:54	30595	843	0	6	1399	343795	Heur	2032	211	64	Token Pack
20517	1d 16:13:06	909	843	0	6	1755	354109	Heur	2651	256	64	Chip Yield
20545	1d 16:17:03	32395	843	0	6	1208	395595	Heur	1491	158	64	Token Pack
20563	1d 16:19:38	83	843	0	6	1262	423283	Heur	1611	158	64	Difficulty L1
20597	1d 16:23:44	30868	843	0	6	987	464068	Heur	1228	141	64	Token Pack
20600	1d 16:24:05	34739	843	0	6	1251	467939	Heur	1602	167	64	
20630	1d 16:27:41	268	843	0	6	1562	503468	Heur	1994	186	64	Stack Cap L2
20657	1d 16:31:29	31039	843	0	6	1553	544239	Heur	2119	189	64	Token Pack
20689	1d 16:35:58	433	843	0	6	1105	593633	Heur	1492	154	64	Solver LOOK
20700	1d 16:38:09	26601	843	0	6	2704	619801	Look	3027	235	128	
20707	1d 16:39:28	31339	843	0	6	3104	634539	Look	3257	246	128	Token Pack
20725	1d 16:43:12	363	843	0	6	3205	683563	Look	3456	282	128	Profitable Ending L1
20745	1d 16:47:16	38800	843	0	6	2401	732000	Look	2836	223	128	Token Pack
20764	1d 16:51:09	1003	843	0	6	2510	784203	Look	2982	240	128	Scaling Frequency L1
20795	1d 16:56:47	61949	843	0	6	2069	855149	Look	2419	203	128	Token Pack
20800	1d 16:57:45	73263	843	0	6	2429	866463	Look	2703	225	128	
20822	1d 17:01:39	1981	843	0	6	4098	915181	Look	4222	264	128	Agents Menu
20828	1d 17:02:46	6489	843	0	6	8524	979689	Look	2167	197	64	Agent Merge Broker
20835	1d 17:04:10	8272	843	0	6	18968	1101472	Look	3256	234	128	Agent Highwater Analyst
20842	1d 17:05:28	4651	843	0	6	16742	1227851	Look	2609	208	128	Solver PLAN-3
20845	1d 17:06:11	47434	843	0	6	21523	1280634	Plan3	3235	207	128	Token Pack
20850	1d 17:07:23	4202	843	0	6	11645	1367402	Plan3	2052	187	64	Active Multiplier L3
20856	1d 17:08:56	624	843	0	6	33987	1503824	Plan3	4666	285	128	Passive Yield L3
20863	1d 17:10:44	4906	843	0	6	16866	1658106	Plan3	2711	209	128	Speed L3
20871	1d 17:12:12	12989	843	0	6	13032	1816189	Plan3	2250	199	64	Compute Speed L1
20881	1d 17:13:41	15779	843	0	6	17216	1993979	Plan3	2687	197	128	Passive Tick Rate L3
20890	1d 17:15:09	18287	843	0	6	23649	2176487	Plan3	3470	229	128	Solver COMBO
20895	1d 17:15:43	67415	843	0	6	7569	2235615	Combo	1382	130	64	Token Pack
20900	1d 17:16:23	157394	843	0	6	26432	2325594	Combo	3588	254	128	
20902	1d 17:16:36	1371	843	0	6	7058	2349571	Combo	1276	137	64	Difficulty L2
20921	1d 17:18:41	412	843	0	6	7510	2568612	Combo	1445	129	64	Solver MOCA
20937	1d 17:20:31	2971	843	0	6	12133	2791171	Combo	1961	130	128	Agent Score Auditor
20945	1d 17:21:27	103311	843	0	6	13912	2901511	Combo	2179	184	128	Token Pack
20956	1d 17:22:42	1155	843	0	6	11323	3039355	Combo	1942	160	64	Profitable Ending L2
20977	1d 17:25:07	1082	843	0	6	12252	3339282	Combo	2099	150	64	Compute Speed L2
20995	1d 17:27:09	231347	843	0	6	15038	3579547	Combo	2462	187	128	Token Pack
20999	1d 17:27:39	1294	843	0	6	18272	3649494	Combo	2888	220	128	Scaling Frequency L2
21000	1d 17:27:47	18400	843	0	6	16859	3666600	Combo	2595	174	128	
21025	1d 17:30:30	6359	843	0	6	10102	4004559	Combo	1823	139	64	Chip Yield
21045	1d 17:32:36	286234	843	0	6	16303	4294434	Combo	2130	164	128	Token Pack
21052	1d 17:33:20	6644	843	0	6	25085	4414844	Combo	2930	179	128	Solver PLAN-5
21076	1d 17:35:52	6547	843	0	6	10002	4814747	Combo	1597	125	64	Stack Cap L3
21092	1d 17:37:58	22687	843	0	6	28420	5230887	Combo	3134	164	256	Queue Preview
21095	1d 17:38:18	69499	843	0	6	23277	5287699	Combo	2940	168	128	Token Pack
21100	1d 17:38:57	192260	843	0	6	22510	5410460	Combo	3160	219	128	
21109	1d 17:40:08	15412	843	0	6	51771	5633612	Combo	5347	247	256	Agent Overclocker
21140	1d 17:43:10	9187	843	0	6	30354	6227387	Combo	4251	233	128	Difficulty L3
21145	1d 17:43:38	80266	843	0	6	10530	6308466	Combo	1858	135	64	Token Pack
21180	1d 17:46:41	13476	843	0	6	27398	6891676	Combo	3690	187	256	Agent Quartermaster
21195	1d 17:48:06	259523	843	0	6	26642	7147723	Combo	3893	230	128	Token Pack
21200	1d 17:48:33	339320	843	0	6	16912	7227520	Combo	2683	186	128	
21224	1d 17:50:38	2670	843	0	6	12209	7590870	Combo	2120	130	128	Compute Speed L3
21245	1d 17:52:34	401927	843	0	6	19043	8000127	Combo	2748	167	128	Token Pack
21263	1d 17:54:13	1537	843	0	6	18896	8299737	Combo	2741	163	256	Active Multiplier L4
21295	1d 17:57:03	516138	843	0	6	6707	8824338	Combo	1348	114	64	Token Pack
21300	1d 17:57:32	600621	843	0	6	18522	8908821	Combo	2800	192	128	
21310	1d 17:58:26	19713	843	0	6	23729	9077913	Combo	3453	207	128	Profitable Ending L3
21345	1d 18:01:34	638995	843	0	6	24902	9707195	Combo	3328	177	256	Token Pack
21351	1d 18:02:08	2788	843	0	6	28710	9820988	Combo	3527	184	256	Passive Yield L4
21394	1d 18:06:03	5781	843	0	6	13076	10623981	Combo	2112	150	128	Speed L4
21397	1d 18:06:14	32589	843	0	6	10516	10660789	Combo	2029	151	64	Token Pack
21400	1d 18:06:25	63188	843	0	6	9720	10691388	Combo	1705	136	128	
21445	1d 18:09:20	881230	843	0	6	16030	11519430	Combo	2711	189	64	Token Pack
21447	1d 18:09:29	25711	843	0	6	26439	11563911	Combo	3946	201	128	Solver MOCA+
21495	1d 18:12:34	822079	843	0	6	18449	12370279	Combo	2799	187	128	Token Pack
21500	1d 18:12:54	15912	843	0	6	17685	12464112	Combo	2902	193	128	Scaling Frequency L3
21545	1d 18:15:43	879499	843	0	6	13027	13337699	Combo	2115	148	128	Token Pack
21548	1d 18:15:54	17631	843	0	6	18108	13375831	Combo	2775	166	128	Passive Tick Rate L4
21595	1d 18:18:49	873263	843	0	6	11849	14241463	Combo	2088	152	64	Token Pack
21600	1d 18:19:09	973776	843	0	6	16230	14341976	Combo	2591	156	128	
21602	1d 18:19:16	4419	843	0	6	16202	14372619	Combo	2470	165	128	Agent Restart Sponsor
21645	1d 18:21:56	804433	843	0	6	13680	15182633	Combo	2279	147	128	Token Pack
21686	1d 18:24:31	4303	843	0	6	9718	15882503	Combo	1745	132	64	Extra Agent Slot
21695	1d 18:25:05	215908	843	0	6	20793	16104108	Combo	2812	145	128	Token Pack
21700	1d 18:25:23	306472	843	0	6	13736	16194672	Combo	1980	132	128	
21745	1d 18:28:11	1263704	843	0	6	17990	17161904	Combo	2297	152	128	Token Pack
21754	1d 18:28:47	6388	843	0	6	17789	17404588	Combo	2412	143	128	Agent Token Prospector
21795	1d 18:31:19	881466	843	0	6	36347	18289666	Combo	3999	174	256	Token Pack
21800	1d 18:31:39	1020647	843	0	6	41364	18428847	Combo	4584	206	256	
21839	1d 18:34:02	11127	843	0	6	21329	19219327	Combo	2854	159	128	Solver MCTS
21845	1d 18:34:25	123552	843	0	6	20557	19341752	Combo	2839	165	128	Token Pack
21895	1d 18:37:34	1178300	843	0	6	40714	20406500	Combo	4353	219	256	Token Pack
21900	1d 18:37:52	1263387	843	0	6	11801	20491587	Combo	1690	125	128	
21925	1d 18:39:27	3559	843	0	6	28717	21031759	Combo	3319	181	128	Difficulty L4
21945	1d 18:40:38	485603	843	0	6	24669	21523803	Combo	3410	140	256	Token Pack
21995	1d 18:43:24	1410075	843	0	6	21156	22458275	Combo	2820	148	128	Token Pack
22000	1d 18:43:41	1483472	843	0	6	13038	22531672	Combo	2516	127	128	
22029	1d 18:45:19	27356	843	0	6	31636	23075556	Combo	3907	140	256	Compute Speed L4
22045	1d 18:46:15	319824	843	0	6	18021	23378024	Combo	2475	164	128	Token Pack
22095	1d 18:49:08	1289459	843	0	6	12302	24357659	Combo	2110	113	128	Token Pack
22100	1d 18:49:26	1405912	843	0	6	13843	24474112	Combo	1953	122	128	
22139	1d 18:51:39	8491	843	0	6	15207	25276691	Combo	2017	116	256	Stack Cap L4
22145	1d 18:52:01	146083	843	0	6	15394	25424283	Combo	2131	144	128	Token Pack
22195	1d 18:55:10	1340231	843	0	6	15022	26628431	Combo	2210	141	128	Token Pack
22200	1d 18:55:29	1433274	843	0	6	19240	26721474	Combo	2795	190	128	
22229	1d 18:57:21	2409	843	0	6	39258	27490609	Combo	4153	147	512	Profitable Ending L4
22245	1d 18:58:22	385351	843	0	6	22285	27883551	Combo	3295	203	128	Token Pack
22295	1d 19:01:27	1563681	843	0	6	30682	29071881	Combo	3708	205	128	Token Pack
22300	1d 19:01:47	1726342	843	0	6	24414	29234542	Combo	3480	183	128	
22316	1d 19:02:50	16113	843	0	6	24952	29724313	Combo	3431	163	256	Agent Move Dividend
22345	1d 19:04:43	806448	843	0	6	25050	30524648	Combo	3229	148	256	Token Pack
22395	1d 19:07:47	1945669	843	0	6	25282	31673869	Combo	3764	182	128	Token Pack
22400	1d 19:08:05	2064102	843	0	6	13996	31792302	Combo	2152	141	64	
22415	1d 19:09:02	5846	843	0	6	41397	32234046	Combo	4374	169	512	Chip Yield
22445	1d 19:11:00	873334	843	0	6	28428	33111534	Combo	3121	182	128	Token Pack
22495	1d 19:13:56	2064762	843	0	6	22848	34312962	Combo	3044	147	128	Token Pack
22500	1d 19:14:15	2179290	843	0	6	26856	34427490	Combo	3222	163	128	
22517	1d 19:15:18	10542	843	0	6	17232	34958742	Combo	2270	133	128	Scaling Frequency L4
