# Progression simulation
# runs=28011 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=25 ppoNormalRunsPerPrestige=500 ppoTrainingMovesPerRun=220
# finalChips=0 totalEarned=500000 prestiges=25 insight=56767 cycleInsight=952 lifetimeInsight=614678 simSeconds=278332
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished
25408	2d 18:00:15	2315024	26377	1928	18	6041539	87759824	Combo	10101	210	1024	Modifier Queue Scrubber L2, Modifier Miner's Pickaxe L2
25409	2d 18:00:20	3226791	26379	1930	18	9302491	97071591	Combo	14748	244	1024	Modifier Joker L1, Modifier Neural Accelerator L1
25410	2d 18:00:23	902640	26381	1932	18	2783481	99867440	Combo	5887	199	256	Modifier Unstable Stack L4
25411	2d 18:00:27	39803030	26383	1934	18	155051114	254927830	Combo	76192	223	16384	Modifier Queue Scrubber L3, Modifier Miner's Pickaxe L3, Stack Cap L5, Modifier Unstable Stack L5, Modifier Queue Scrubber L4, Chip Yield, Modifier Miner's Pickaxe L4, Modifier Queue Scrubber L5, Modifier Miner's Pickaxe L5
25415	2d 18:00:49	4398116	26394	1945	18	10331313	319522916	Combo	15198	338	1024	Solver PPO
25416	2d 19:11:03	0	17084	830	19	0	500000	MachineLearning	0	0	0	Chip Yield, Passive Yield L1, Active Multiplier L1, Speed L1, Passive Tick Rate L1, Stack Cap L1, Solver STALL, Active Multiplier L2, Passive Yield L2, Speed L2, Passive Tick Rate L2, Queue Preview, Chip Yield, Difficulty L1, Stack Cap L2, Profitable Ending L1, Scaling Frequency L1, Solver LOOK, Passive Insight +28585, PPO Normal x500 (1:10:14), Prestige +3275, Research Bulk Discount L5
25429	2d 19:13:22	5137	17165	911	19	10191	595137	Look	3047	242	128	Agents Menu
25431	2d 19:13:40	16164	17176	922	19	21059	651164	Look	1631	147	64	Agent Merge Broker
25432	2d 19:13:53	39395	17184	930	19	112560	764395	Look	3855	229	256	Agent Highwater Analyst
25434	2d 19:14:12	53412	17195	941	19	61230	875912	Look	1981	192	64	Active Multiplier L3
25435	2d 19:14:22	17075	17201	947	19	68236	944575	Look	2224	177	128	Passive Yield L3
25437	2d 19:14:43	54954	17213	959	19	60373	1094954	Look	1999	181	64	Speed L3
25438	2d 19:14:51	35831	17218	964	19	92767	1188331	Look	2701	191	128	Compute Speed L1
25440	2d 19:15:05	63662	17226	972	19	95665	1346162	Look	2805	196	128	Solver PLAN-3
25441	2d 19:15:15	9257	17231	977	19	76235	1423007	Plan3	2623	223	64	Passive Tick Rate L3
25442	2d 19:15:25	112794	17237	983	19	111708	1536544	Plan3	3314	238	128	Token Pack
25443	2d 19:15:34	62244	17242	988	19	83565	1620994	Plan3	2652	199	128	Difficulty L2
25445	2d 19:15:50	87930	17252	998	19	145522	1811680	Plan3	3663	206	256	Agent Score Auditor
25446	2d 19:16:00	19137	17257	1003	19	109988	1922887	Plan3	3102	212	128	Solver COMBO
25449	2d 19:16:20	95505	17269	1015	19	107570	2179255	Combo	3159	183	128	Profitable Ending L2
25451	2d 19:16:34	52991	17277	1023	19	54064	2356741	Combo	1902	161	64	Solver MOCA
25454	2d 19:16:56	42446	17290	1036	19	58664	2571196	Combo	2080	162	64	Compute Speed L2
25458	2d 19:17:23	36540	17306	1052	19	72203	2790290	Combo	2498	189	64	Scaling Frequency L2
25463	2d 19:17:53	67126	17323	1069	19	72704	3083376	Combo	2118	151	128	Chip Yield
25466	2d 19:18:13	11501	17334	1080	19	72114	3327751	Combo	2000	154	64	Stack Cap L3
25470	2d 19:18:38	51932	17349	1095	19	88134	3668182	Combo	2317	156	128	Queue Preview
25473	2d 19:18:58	42976	17360	1106	19	58181	3959226	Combo	1710	138	64	Agent Overclocker
25479	2d 19:19:30	34288	17378	1124	19	70277	4350538	Combo	2460	158	128	Solver PLAN-5
25484	2d 19:19:59	39780	17396	1142	19	83146	4806030	Combo	2681	181	128	Difficulty L3
25489	2d 19:20:29	8546	17412	1158	19	79286	5262296	Combo	2878	169	128	Agent Quartermaster
25492	2d 19:20:43	173467	17421	1167	19	85120	5437217	Combo	2850	153	128	Token Pack
25497	2d 19:21:09	78807	17435	1181	19	103243	5867557	Combo	3297	170	128	Compute Speed L3
25500	2d 19:21:25	318478	17444	1190	19	50717	6107228	Combo	1984	134	128	
25503	2d 19:21:42	33689	17454	1200	19	76642	6347439	Combo	2559	177	128	Active Multiplier L4
25510	2d 19:22:21	22619	17476	1222	19	62851	6898869	Combo	2126	147	128	Profitable Ending L3
25517	2d 19:22:59	8230	17498	1244	19	64286	7446980	Combo	2464	150	128	Passive Yield L4
25525	2d 19:23:44	40218	17523	1269	19	61062	8078968	Combo	2180	177	128	Speed L4
25535	2d 19:24:22	52586	17545	1291	19	83105	8766336	Combo	2717	160	128	Scaling Frequency L3
25542	2d 19:24:49	1665	17560	1306	19	91397	9400415	Combo	3153	146	256	Token Pack, Passive Tick Rate L4
25553	2d 19:25:30	208724	17583	1329	19	235059	10357474	Combo	6293	228	256	Agent Restart Sponsor
25563	2d 19:26:05	21999	17603	1349	19	96689	11070749	Combo	2882	136	256	Solver MOCA+
25576	2d 19:26:54	100089	17630	1376	19	129295	12273839	Combo	3779	178	256	Extra Agent Slot
25588	2d 19:27:38	107502	17654	1400	19	120765	13406252	Combo	3016	168	128	Agent Token Prospector
25592	2d 19:27:54	581539	17663	1409	19	155192	13890289	Combo	3853	173	256	Token Pack
25599	2d 19:28:20	20788	17677	1423	19	100083	14679538	Combo	2784	183	128	Difficulty L4
25611	2d 19:29:02	25593	17701	1447	19	186280	16184343	Combo	3798	166	256	Compute Speed L4
25624	2d 19:29:47	43605	17726	1472	19	149126	17852355	Combo	3393	160	256	Stack Cap L4
25625	2d 19:29:50	195631	17728	1474	19	150850	18004381	Combo	3654	157	256	
25636	2d 19:30:32	19822	17750	1496	19	89142	19478572	Combo	2789	111	256	Profitable Ending L4
25642	2d 19:30:53	534932	17762	1508	19	127635	20003682	Combo	3891	171	128	Token Pack
25651	2d 19:31:27	133470	17781	1527	19	258260	21252220	Combo	4486	181	512	Agent Move Dividend
25662	2d 19:32:11	93540	17805	1551	19	260768	23012290	Combo	4671	208	512	Solver MCTS
25677	2d 19:33:08	307177	17836	1582	19	387277	25100927	Combo	6160	234	512	Chip Yield
25690	2d 19:33:54	59634	17861	1607	19	117419	26878384	Combo	2632	133	256	Scaling Frequency L4
25692	2d 19:34:01	361036	17865	1611	19	203685	27189786	Combo	4115	158	256	Token Pack
25709	2d 19:35:00	81630	17897	1643	19	124385	29160380	Combo	3007	134	256	Agent Velocity Trader
25718	2d 19:35:36	98633	17917	1663	19	208353	32027383	Combo	3038	179	128	Passive Yield L5
25731	2d 19:36:23	158205	17942	1688	19	210346	35086955	Combo	2697	149	256	Speed L5
25742	2d 19:36:56	2687538	17960	1706	19	238901	37626288	Combo	3508	191	128	Token Pack
25745	2d 19:37:05	73754	17965	1711	19	219960	38387504	Combo	3256	174	128	Compute Speed L5
25750	2d 19:37:21	971046	17973	1719	19	228121	39284796	Combo	3530	159	128	
25760	2d 19:37:51	356990	17989	1735	19	388946	42045740	Combo	3892	153	512	Passive Tick Rate L5
25774	2d 19:38:30	109516	18011	1757	19	139333	45173266	Combo	2270	106	128	Active Multiplier L5
25792	2d 19:39:23	3819826	18039	1785	19	129354	48893576	Combo	2150	106	128	Token Pack
25795	2d 19:39:32	17107	18044	1790	19	205605	49590857	Combo	2653	138	256	Difficulty L5
25813	2d 19:40:25	1031857	18072	1818	19	1071271	54655607	Combo	8953	189	1024	Modifiers Menu, Modifier Unstable Stack L1, Modifier Unstable Stack L2
25814	2d 19:40:28	378141	18074	1820	19	686992	55351891	Combo	2804	160	64	Modifier Queue Scrubber L1
25815	2d 19:40:31	22899	18076	1822	19	1132368	56496649	Combo	3828	166	128	Modifier Miner's Pickaxe L1
25817	2d 19:40:37	608281	18079	1825	19	818924	59332031	Combo	2644	151	128	Modifier Catalyst Stack L1
25819	2d 19:40:43	1183557	18082	1828	19	1209148	62157307	Combo	3094	125	256	Modifier Mirror Stack L1
25820	2d 19:40:47	913816	18084	1830	19	4817869	66987566	Combo	8994	199	1024	Modifier Unstable Stack L3, Modifier Queue Scrubber L2
25821	2d 19:40:52	2965660	18087	1833	19	5039454	72039410	Combo	9634	315	512	Modifier Miner's Pickaxe L2
25822	2d 19:40:56	552134	18089	1835	19	5449084	77500884	Combo	10345	294	512	Modifier Joker L1, Modifier Neural Accelerator L1
25823	2d 19:41:01	4298456	18091	1837	19	8533932	86047206	Combo	10692	260	1024	Modifier Unstable Stack L4
25824	2d 19:41:05	3033058	18094	1840	19	9375310	95431808	Combo	13602	265	1024	Profitable Ending L5, Modifier Queue Scrubber L3
25825	2d 19:41:09	2653684	18096	1842	19	5608236	101052434	Combo	8648	226	512	Scaling Frequency L5
25826	2d 19:41:14	2766572	18098	1844	19	6100498	107165322	Combo	10724	271	1024	Modifier Miner's Pickaxe L3
25827	2d 19:41:18	619943	18100	1846	19	6094079	113268693	Combo	9617	246	512	Stack Cap L5
25828	2d 19:41:22	1067538	18103	1849	19	10029012	123316288	Combo	15356	264	1024	Modifier Unstable Stack L5
25829	2d 19:41:26	979957	18105	1851	19	10700029	134028707	Combo	14746	265	1024	Modifier Queue Scrubber L4
25830	2d 19:41:32	1322807	18108	1854	19	11574267	145621557	Combo	17762	388	1024	Chip Yield
25831	2d 19:41:37	3822478	18111	1857	19	14478378	160121228	Combo	19343	295	1024	Modifier Miner's Pickaxe L4
25833	2d 19:41:47	12091038	18116	1862	19	14559773	189989788	Combo	15664	324	1024	Modifier Queue Scrubber L5
25834	2d 19:41:53	3472008	18119	1865	19	15359677	205370758	Combo	20868	388	1024	Modifier Miner's Pickaxe L5
25841	2d 19:42:29	6700077	18138	1884	19	13500836	308598827	Combo	20163	358	1024	Solver PPO
25842	2d 20:52:40	0	47962	851	20	0	500000	MachineLearning	0	0	0	Chip Yield, Passive Yield L1, Active Multiplier L1, Speed L1, Passive Tick Rate L1, Stack Cap L1, Solver STALL, Active Multiplier L2, Passive Yield L2, Speed L2, Passive Tick Rate L2, Queue Preview, Chip Yield, Difficulty L1, Stack Cap L2, Profitable Ending L1, Scaling Frequency L1, Solver LOOK, Passive Insight +26078, PPO Normal x500 (1:10:11), Prestige +2895
25855	2d 20:54:57	985	48044	933	20	6383	590985	Look	2362	189	64	Agents Menu
25857	2d 20:55:19	20593	48057	946	20	32469	655593	Look	2433	194	64	Agent Merge Broker
25858	2d 20:55:29	8571	48064	953	20	77458	733571	Look	2825	201	128	Agent Highwater Analyst
25860	2d 20:55:53	75313	48078	967	20	78324	897813	Look	2486	223	64	Active Multiplier L3
25861	2d 20:56:01	20357	48083	972	20	49616	947857	Look	1713	142	64	Passive Yield L3
25863	2d 20:56:21	46885	48095	984	20	94151	1086885	Look	2879	207	128	Speed L3
25864	2d 20:56:31	53897	48101	990	20	118901	1206397	Look	3395	252	128	Compute Speed L1
25866	2d 20:56:46	90579	48110	999	20	92933	1373079	Look	2863	211	64	Solver PLAN-3
25867	2d 20:56:57	90622	48117	1006	20	130682	1504372	Plan3	3954	260	128	Passive Tick Rate L3
25868	2d 20:57:07	42405	48122	1011	20	95562	1601155	Plan3	2817	219	128	Token Pack, Difficulty L2
25869	2d 20:57:17	8839	48128	1017	20	130213	1732589	Plan3	3849	232	128	Agent Score Auditor
25872	2d 20:57:41	64785	48143	1032	20	128792	1968535	Plan3	3531	212	128	Solver COMBO
25874	2d 20:57:56	89488	48152	1041	20	154506	2173238	Combo	4109	242	128	Profitable Ending L2
25875	2d 20:58:04	195073	48156	1045	20	104364	2278823	Combo	3086	190	128	
25876	2d 20:58:14	117259	48162	1051	20	140965	2421009	Combo	3636	249	128	Solver MOCA
25879	2d 20:58:32	39781	48173	1062	20	49222	2568531	Combo	1690	141	64	Compute Speed L2
25883	2d 20:59:00	75322	48189	1078	20	106185	2829072	Combo	3098	226	128	Scaling Frequency L2
25886	2d 20:59:20	57475	48201	1090	20	76934	3073725	Combo	2412	150	128	Chip Yield
25889	2d 20:59:41	56912	48214	1103	20	110440	3373162	Combo	2980	171	128	Stack Cap L3
25892	2d 21:00:03	58080	48227	1116	20	98525	3674330	Combo	2494	176	128	Queue Preview
25895	2d 21:00:24	72595	48239	1128	20	92175	3988845	Combo	2492	143	128	Agent Overclocker
25899	2d 21:00:47	15850	48253	1142	20	131179	4332100	Combo	3959	213	128	Solver PLAN-5
25905	2d 21:01:22	35044	48273	1162	20	113490	4801294	Combo	3323	233	128	Difficulty L3
25911	2d 21:01:53	31597	48292	1181	20	56538	5285347	Combo	2274	127	128	Agent Quartermaster
25918	2d 21:02:28	373608	48312	1201	20	37812	5637358	Combo	1681	126	64	Token Pack
25920	2d 21:02:39	2624	48318	1207	20	42788	5791374	Combo	1792	141	64	Compute Speed L3
25926	2d 21:03:13	44971	48338	1227	20	87990	6358721	Combo	2879	177	128	Active Multiplier L4
25932	2d 21:03:48	14058	48358	1247	20	98309	6890308	Combo	3163	200	128	Profitable Ending L3
25938	2d 21:04:22	37931	48379	1268	20	83909	7476681	Combo	2802	180	128	Passive Yield L4
25945	2d 21:05:01	124355	48401	1290	20	162559	8163105	Combo	4109	194	256	Speed L4
25952	2d 21:05:29	50162	48417	1306	20	87880	8763912	Combo	2906	170	128	Scaling Frequency L3
25961	2d 21:06:01	59898	48436	1325	20	99521	9448648	Combo	3256	194	128	Passive Tick Rate L4
25968	2d 21:06:25	492165	48449	1338	20	66227	9890915	Combo	2348	137	128	Token Pack
25972	2d 21:06:39	47771	48458	1347	20	67814	10196521	Combo	2514	153	128	Agent Restart Sponsor
25983	2d 21:07:20	48757	48482	1371	20	69316	11097507	Combo	2577	143	128	Solver MOCA+
25998	2d 21:08:14	6761	48512	1401	20	53569	12180511	Combo	1846	137	128	Extra Agent Slot
26000	2d 21:08:21	194911	48516	1405	20	117382	12368661	Combo	2947	134	128	
26008	2d 21:08:53	102580	48534	1423	20	117796	13401330	Combo	3116	166	128	Agent Token Prospector
26018	2d 21:09:30	1168475	48556	1445	20	113347	14477225	Combo	2583	153	128	Token Pack
26020	2d 21:09:38	97251	48560	1449	20	112757	14756001	Combo	3207	175	128	Difficulty L4
26035	2d 21:10:31	135244	48590	1479	20	135500	16293994	Combo	3221	135	256	Compute Speed L4
26053	2d 21:11:32	69298	48625	1514	20	80769	17878048	Combo	2433	137	128	Stack Cap L4
26067	2d 21:12:25	55914	48655	1544	20	188556	19514664	Combo	4653	191	256	Profitable Ending L4
26068	2d 21:12:30	186102	48658	1547	20	138568	19654852	Combo	3661	191	128	Token Pack
26082	2d 21:13:22	13529	48688	1577	20	114455	21132279	Combo	3362	169	128	Agent Move Dividend
26095	2d 21:14:12	33100	48716	1605	20	150426	22951850	Combo	3031	106	512	Solver MCTS
26110	2d 21:15:11	215917	48748	1637	20	251878	25009667	Combo	4575	182	512	Chip Yield
26118	2d 21:15:42	1433709	48766	1655	20	83463	26237459	Combo	2256	126	128	Token Pack
26123	2d 21:16:01	108344	48777	1666	20	123058	26937094	Combo	2954	178	128	Scaling Frequency L4
26125	2d 21:16:08	300669	48781	1670	20	103951	27129419	Combo	2537	162	128	
26136	2d 21:16:49	164015	48803	1692	20	208287	29242765	Combo	3907	130	256	Agent Velocity Trader
26145	2d 21:17:25	289608	48823	1712	20	525696	32218358	Combo	5179	174	512	Passive Yield L5
26158	2d 21:18:11	94989	48849	1738	20	183627	35023739	Combo	2760	163	128	Speed L5
26168	2d 21:18:40	2441239	48865	1754	20	159218	37379989	Combo	2630	136	128	Token Pack
26171	2d 21:18:49	162586	48870	1759	20	234336	38476336	Combo	3583	166	128	Compute Speed L5
26189	2d 21:19:42	188956	48900	1789	20	206022	41877706	Combo	2969	159	128	Passive Tick Rate L5
26203	2d 21:20:24	33288	48922	1811	20	74656	45097038	Combo	1447	99	64	Active Multiplier L5
26218	2d 21:21:10	3663168	48948	1837	20	398636	48736918	Combo	5010	181	256	Token Pack
26223	2d 21:21:24	68736	48955	1844	20	156848	49642486	Combo	2427	136	128	Difficulty L5
26243	2d 21:22:22	79939	48987	1876	20	177019	54903689	Combo	2664	145	128	Profitable Ending L5
26250	2d 21:22:43	2252712	48999	1888	20	255211	57076462	Combo	3267	131	256	
26266	2d 21:23:28	144729	49024	1913	20	207409	60968479	Combo	3069	166	128	Scaling Frequency L5
26268	2d 21:23:35	750233	49027	1916	20	399128	61583983	Combo	4658	205	256	Token Pack
26299	2d 21:25:01	204140	49074	1963	20	311532	69287890	Combo	3849	136	256	Stack Cap L5
26318	2d 21:26:00	6879529	49107	1996	20	280415	75973279	Combo	4209	192	128	Token Pack
26332	2d 21:26:41	89383	49128	2017	20	198009	80433133	Combo	2790	152	128	Chip Yield
26337	2d 21:26:57	455731	49137	2026	20	583012	83049481	Combo	6011	186	256	Modifiers Menu
26338	2d 21:27:00	435696	49139	2028	20	1765745	84829446	Combo	4003	155	256	Modifier Unstable Stack L1, Modifier Unstable Stack L2
26339	2d 21:27:03	69410	49140	2029	20	980159	85813160	Combo	2829	130	128	Modifier Queue Scrubber L1
26340	2d 21:27:06	265008	49142	2031	20	1692043	87508758	Combo	4013	155	256	Modifier Miner's Pickaxe L1
26342	2d 21:27:11	1055240	49145	2034	20	1745836	90548990	Combo	4379	117	256	Modifier Catalyst Stack L1
26343	2d 21:27:14	441123	49146	2035	20	1625218	92184873	Combo	3316	126	256	Modifier Mirror Stack L1
26344	2d 21:27:18	1677031	49149	2038	20	6321688	98520781	Combo	11086	264	512	Modifier Unstable Stack L3, Modifier Queue Scrubber L2
26345	2d 21:27:22	981027	49151	2040	20	5664776	104199777	Combo	10166	242	512	Modifier Miner's Pickaxe L2, Modifier Joker L1
26346	2d 21:27:27	3826939	49153	2042	20	12135247	116345689	Combo	14714	268	1024	Modifier Neural Accelerator L1, Modifier Unstable Stack L4
26347	2d 21:27:31	2541923	49156	2045	20	19700764	136060673	Combo	16199	235	2048	Modifier Queue Scrubber L3, Modifier Miner's Pickaxe L3, Modifier Unstable Stack L5
26348	2d 21:27:36	4582190	49158	2047	20	12826047	148900940	Combo	17500	322	1024	Modifier Queue Scrubber L4
26349	2d 21:27:41	10062975	49161	2050	20	17459456	166381725	Combo	21349	340	1024	Modifier Miner's Pickaxe L4
26351	2d 21:27:50	9871250	49166	2055	20	12458734	187790000	Combo	14743	297	1024	Modifier Queue Scrubber L5
26352	2d 21:27:55	713984	49169	2058	20	14828514	202632734	Combo	19005	321	2048	Modifier Miner's Pickaxe L5
26359	2d 21:28:32	6809245	49188	2077	20	10457215	308727995	Combo	12980	302	512	Solver PPO
26360	2d 22:40:24	0	10475	893	21	0	500000	MachineLearning	0	0	0	Chip Yield, Passive Yield L1, Active Multiplier L1, Speed L1, Passive Tick Rate L1, Stack Cap L1, Solver STALL, Active Multiplier L2, Passive Yield L2, Speed L2, Passive Tick Rate L2, Queue Preview, Chip Yield, Difficulty L1, Stack Cap L2, Profitable Ending L1, Scaling Frequency L1, Solver LOOK, Passive Insight +29116, PPO Normal x500 (1:11:52), Prestige +3278, Research Insight Extractor L4
26372	2d 22:42:38	977	10558	976	21	6240	590977	Look	2151	209	64	Agents Menu
26373	2d 22:42:50	538	10565	983	21	44224	635538	Look	2979	210	128	Agent Merge Broker
26375	2d 22:43:12	55695	10579	997	21	87415	780695	Look	3120	239	128	Agent Highwater Analyst
26376	2d 22:43:25	74438	10587	1005	21	115570	896938	Look	3134	245	128	Active Multiplier L3
26377	2d 22:43:37	50457	10595	1013	21	80163	977957	Look	2588	237	64	Passive Yield L3
26379	2d 22:43:58	94001	10607	1025	21	108470	1134001	Look	2952	224	128	Speed L3
26380	2d 22:44:06	74256	10612	1030	21	92143	1226756	Look	2831	213	128	Compute Speed L1
26381	2d 22:44:13	19634	10617	1035	21	74766	1302134	Look	2326	183	64	Solver PLAN-3
26382	2d 22:44:24	15881	10623	1041	21	126274	1429631	Plan3	3236	238	128	Passive Tick Rate L3
26384	2d 22:44:42	71002	10634	1052	21	128600	1619752	Plan3	3790	255	128	Difficulty L2
26385	2d 22:44:52	26987	10640	1058	21	119762	1740737	Plan3	3146	232	128	Agent Score Auditor
26386	2d 22:45:01	112792	10646	1064	21	94582	1836542	Plan3	2809	204	128	Token Pack
26387	2d 22:45:11	42069	10652	1070	21	108054	1945819	Plan3	3366	220	128	Solver COMBO
26389	2d 22:45:25	36206	10661	1079	21	68062	2119956	Combo	2311	165	128	Profitable Ending L2
26392	2d 22:45:45	55023	10673	1091	21	77563	2358773	Combo	2124	141	128	Solver MOCA
26395	2d 22:46:08	194090	10687	1105	21	273236	2722840	Combo	6083	296	256	Compute Speed L2
26396	2d 22:46:15	52785	10691	1109	21	83083	2806535	Combo	2655	185	128	Scaling Frequency L2
26399	2d 22:46:35	3647	10703	1121	21	89043	3019897	Combo	2786	180	128	Chip Yield
26402	2d 22:46:55	36028	10715	1133	21	114926	3352278	Combo	2791	177	128	Stack Cap L3
26405	2d 22:47:17	57740	10729	1147	21	118581	3673990	Combo	2884	193	128	Queue Preview
26408	2d 22:47:38	77389	10742	1160	21	147927	3993639	Combo	3555	190	128	Agent Overclocker
26413	2d 22:48:07	56010	10759	1177	21	107642	4372260	Combo	3240	218	128	Solver PLAN-5
26418	2d 22:48:35	12085	10776	1194	21	54051	4778335	Combo	2078	145	64	Difficulty L3
26423	2d 22:49:03	12613	10793	1211	21	99862	5266363	Combo	3154	218	128	Agent Quartermaster
26431	2d 22:49:43	58505	10817	1235	21	83846	5837255	Combo	2745	170	128	Compute Speed L3
26436	2d 22:50:11	23521	10834	1252	21	57703	6337271	Combo	2157	153	128	Token Pack, Active Multiplier L4
26445	2d 22:50:57	56952	10861	1279	21	95051	6933202	Combo	3162	162	128	Profitable Ending L3
26452	2d 22:51:35	54032	10884	1302	21	109188	7492782	Combo	3528	206	128	Passive Yield L4
26460	2d 22:52:18	39193	10910	1328	21	102431	8077943	Combo	3151	170	256	Speed L4
26468	2d 22:52:48	47432	10928	1346	21	56674	8761182	Combo	2191	162	64	Scaling Frequency L3
26477	2d 22:53:22	32459	10948	1366	21	42403	9421209	Combo	1634	150	64	Passive Tick Rate L4
26485	2d 22:53:52	46287	10966	1384	21	59172	10185037	Combo	2198	143	128	Agent Restart Sponsor
26486	2d 22:53:55	106517	10968	1386	21	69050	10255267	Combo	2399	126	128	Token Pack
26495	2d 22:54:29	33810	10988	1406	21	94829	11082560	Combo	2841	157	128	Solver MOCA+
26500	2d 22:54:50	489698	11000	1418	21	91666	11538448	Combo	3046	178	128	
26507	2d 22:55:17	14598	11016	1434	21	104532	12188348	Combo	3581	173	128	Extra Agent Slot
26518	2d 22:55:57	50205	11040	1458	21	77322	13348955	Combo	2317	169	64	Agent Token Prospector
26529	2d 22:56:41	41445	11066	1484	21	81737	14690195	Combo	2207	138	128	Difficulty L4
26536	2d 22:57:05	722111	11080	1498	21	74964	15380861	Combo	2397	156	128	Token Pack
26544	2d 22:57:33	38604	11096	1514	21	61423	16197354	Combo	2249	126	128	Compute Speed L4
26561	2d 22:58:31	111437	11130	1548	21	183959	17920187	Combo	3887	141	256	Stack Cap L4
26574	2d 22:59:19	3503	11158	1576	21	70420	19462253	Combo	2185	125	128	Profitable Ending L4
26585	2d 23:00:01	140809	11183	1601	21	142160	21249559	Combo	3466	149	256	Agent Move Dividend
