# Progression simulation
# runs=33548 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=25 ppoNormalRunsPerPrestige=500 ppoTrainingMovesPerRun=220
# finalChips=0 totalEarned=500000 prestiges=25 insight=55696 cycleInsight=0 lifetimeInsight=613607 simSeconds=316261
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished
0	1	3401	0	33151	33151	1	False
1	3402	6504	33151	65267	32116	105	False
2	6505	9883	65267	94114	28847	462	False
3	9884	12118	94114	114914	20800	1046	False
4	12119	14572	114914	134092	19178	1562	False
5	14573	16225	134092	147843	13750	2395	False
6	16226	17774	147843	160404	12561	2508	False
7	17775	19219	160404	172462	12058	2860	False
8	19220	20456	172462	183070	10608	2894	False
9	20457	21664	183070	193511	10441	2915	False
10	21665	22751	193511	203032	9521	2880	False
11	22752	23647	203032	211640	8609	2505	False
12	23648	24372	211640	219953	8313	2883	False
13	24373	25313	219953	228653	8700	2887	False
14	25314	26219	228653	237293	8640	3222	False
15	26220	26992	237293	245610	8317	3254	False
16	26993	27730	245610	253531	7922	2849	False
17	27731	28552	253531	261888	8356	3252	False
18	28553	29284	261888	269730	7843	3262	False
19	29285	29977	269730	277355	7625	2909	False
20	29978	30715	277355	285127	7772	3279	False
21	30716	31377	285127	292777	7650	2919	False
22	31378	32129	292777	300762	7985	3248	False
23	32130	32797	300762	308501	7738	3273	False
24	32798	33548	308501	316261	7761	3227	False

# Phases:
Cycle	Phase	Run	SimSeconds	CycleSeconds
3270	5:29:45	470606	0	0	0	2170361	102398806	Combo	17065	294	1024	Modifier Neural Accelerator L1
3276	5:30:12	922567	0	0	0	939536	109250767	Combo	10206	320	512	Modifier Unstable Stack L4
3282	5:30:38	121471	0	0	0	833811	115449671	Combo	9044	285	512	Profitable Ending L5
3287	5:31:04	689039	0	0	0	959209	123217239	Combo	10239	303	512	Modifier Queue Scrubber L3
3291	5:31:22	627626	0	0	0	1202025	131155826	Combo	12611	268	1024	Scaling Frequency L5
3297	5:31:50	2223047	0	0	0	2660479	140751247	Combo	19901	297	2048	Modifier Miner's Pickaxe L3
3303	5:32:19	1900534	0	0	0	2496902	151428734	Combo	17068	273	2048	Stack Cap L5
3309	5:32:49	799851	0	0	0	2185103	163128051	Combo	17125	321	1024	Modifier Unstable Stack L5
3316	5:33:21	14139870	0	0	0	1902637	176478070	Combo	17004	333	1024	Token Pack
3317	5:33:27	1849713	0	0	0	2106387	178587913	Combo	17641	355	1024	Modifier Queue Scrubber L4
3324	5:34:01	1521540	0	0	0	2241959	193259740	Combo	19079	359	1024	Chip Yield
3332	5:34:39	1182218	0	0	0	2865852	208920418	Combo	16838	265	2048	Modifier Miner's Pickaxe L4
3343	5:35:36	399944	0	0	0	2273766	236938144	Combo	18235	319	1024	Modifier Queue Scrubber L5
3355	5:36:37	685890	0	0	0	2657886	269224090	Combo	14324	265	1024	Modifier Miner's Pickaxe L5
3366	5:37:34	25457570	0	0	0	2771472	294005770	Combo	19017	336	1024	Token Pack
3375	5:38:22	44852858	0	0	0	2014386	313401058	Combo	15088	322	1024	
3394	5:40:01	334900	0	0	0	1979076	368883100	Combo	15381	308	1024	Solver PPO
3395	6:06:04	334900	0	0	0	0	368883100	MachineLearning	0	0	0	PPO train +90 000f (0:26:02, eval 0:17:02)
3396	6:32:06	334900	0	0	0	0	368883100	MachineLearning	0	0	0	PPO train +90 000f (0:26:02, eval 0:17:02)
3397	6:58:09	334900	0	0	0	0	368883100	MachineLearning	0	0	0	PPO train +90 000f (0:26:02, eval 0:17:02)
3398	7:24:12	334900	0	0	0	0	368883100	MachineLearning	0	0	0	PPO train +90 000f (0:26:02, eval 0:17:02)
3399	7:50:14	334900	0	0	0	0	368883100	MachineLearning	0	0	0	PPO train +90 000f (0:26:02, eval 0:17:02)
3400	8:04:43	334900	0	0	0	0	368883100	MachineLearning	0	0	0	PPO train +50 000f (0:14:28, eval 0:09:28), PPO Training Complete
3401	9:12:31	0	0	0	1	0	0	MachineLearning	0	0	0	PPO Normal x500 (1:07:48), Prestige +1, Research Seed Capital L1
3410	9:22:15	92	0	0	1	124	1092	Rand	268	59	16	Solver RAND
3419	9:32:01	10	0	0	1	117	2210	Rand	255	55	16	Auto Solve
3445	9:35:18	73	0	0	1	93	5273	Rand	188	50	8	Solver MERG
3452	9:36:55	68	0	0	1	684	9268	Merge	1400	171	64	Chip Yield
3456	9:37:54	69	0	0	1	711	13269	Merge	1058	124	64	Active Multiplier L1
3462	9:39:20	639	0	0	1	863	18839	Merge	1270	155	64	Passive Yield L1
3468	9:40:45	286	0	0	1	1321	24486	Merge	1837	166	128	Solver BAL
3476	9:42:30	93	0	0	1	615	30293	Merge	932	126	32	Speed L1
3485	9:44:05	32	0	0	1	455	37232	Merge	670	106	32	Passive Tick Rate L1
3494	9:45:45	180	0	0	1	1294	45380	Merge	1747	191	64	Auto Restart
3500	9:46:49	4870	0	0	1	729	50070	Merge	1135	142	32	
3509	9:48:27	493	0	0	1	825	57693	Merge	1230	139	64	Stack Cap L1
3528	9:52:12	816	0	0	1	1464	76016	Merge	2157	214	64	Solver STALL
3556	9:59:49	260	0	0	1	1124	100460	AntiStall	1719	185	64	Active Multiplier L2
3593	10:09:22	648	0	0	1	734	128848	AntiStall	1109	128	64	Passive Yield L2
3625	10:17:51	26957	0	0	1	670	155157	AntiStall	1098	146	32	
3628	10:18:47	1048	0	0	1	1361	159248	AntiStall	2040	199	64	Solver HEUR
3652	10:25:08	717	0	0	1	938	188917	Heur	1385	169	64	Solver Tuning
3675	10:31:19	497	0	0	1	1157	218697	Heur	1673	179	64	Speed L2
3703	10:37:08	538	0	0	1	1025	253738	Heur	1581	168	64	Passive Tick Rate L2
3737	10:43:57	30351	0	0	1	1032	293551	Heur	1518	161	64	Token Pack
3746	10:45:09	385	0	0	1	1556	303585	Heur	2075	193	128	Queue Preview
3750	10:45:40	4598	0	0	1	1393	307798	Heur	2003	202	64	
3779	10:49:45	30844	0	0	1	1386	344044	Heur	2089	188	64	Token Pack
3786	10:50:47	140	0	0	1	1122	353340	Heur	1667	168	64	Chip Yield
3814	10:54:42	30770	0	0	1	1490	393970	Heur	1882	182	64	Token Pack
3833	10:57:26	377	0	0	1	1738	423577	Heur	2165	220	64	Difficulty L1
3865	11:01:24	30276	0	0	1	2780	463476	Heur	3087	250	128	Token Pack
3875	11:02:40	43828	0	0	1	1117	477028	Heur	1269	148	64	
3896	11:05:19	658	0	0	1	1357	503858	Heur	1700	177	64	Stack Cap L2
3924	11:09:13	30877	0	0	1	1412	544077	Heur	1830	171	64	Token Pack
3958	11:13:55	335	0	0	1	1123	593535	Heur	1468	157	64	Solver LOOK
3976	11:17:31	32120	0	0	1	2269	635320	Look	2669	216	128	Token Pack
4000	11:21:59	1706	0	0	1	2977	684906	Look	3069	256	128	Profitable Ending L1
4017	11:25:26	34858	0	0	1	5436	728058	Look	4853	331	256	Token Pack
4041	11:30:08	1762	0	0	1	1934	784962	Look	2261	225	64	Scaling Frequency L1
4063	11:34:13	42363	0	0	1	2958	835563	Look	3327	224	128	Token Pack
4098	11:40:40	764	0	0	1	1599	913964	Look	1997	183	64	Agents Menu
4104	11:41:47	6138	0	0	1	6173	979338	Look	1671	172	64	Agent Merge Broker
4113	11:43:17	108535	0	0	1	12893	1091735	Look	2322	194	128	Token Pack
4114	11:43:31	12087	0	0	1	23407	1115287	Look	3922	258	128	Agent Highwater Analyst
4121	11:44:51	10271	0	0	1	14479	1243471	Look	2335	213	64	Solver PLAN-3
4125	11:45:50	94546	0	0	1	24891	1327746	Plan3	3436	231	128	
4128	11:46:32	1372	0	0	1	9443	1364572	Plan3	1740	180	64	Active Multiplier L3
4136	11:48:29	1308	0	0	1	25833	1504508	Plan3	3562	275	128	Passive Yield L3
4142	11:50:06	2054	0	0	1	31378	1655254	Plan3	4195	266	128	Speed L3
4149	11:51:22	2593	0	0	1	13949	1805793	Plan3	2339	213	64	Compute Speed L1
4158	11:52:47	12446	0	0	1	20371	1990646	Plan3	3145	214	128	Passive Tick Rate L3
4163	11:53:40	128312	0	0	1	26958	2116512	Plan3	3855	245	128	Token Pack
4167	11:54:14	7411	0	0	1	17090	2175611	Plan3	2640	188	128	Solver COMBO
4178	11:55:44	17479	0	0	1	24575	2365679	Combo	3656	265	128	Difficulty L2
4192	11:57:22	4710	0	0	1	11631	2572910	Combo	1957	182	64	Solver MOCA
4208	11:59:11	10305	0	0	1	16533	2798505	Combo	2664	200	128	Agent Score Auditor
4213	11:59:44	73560	0	0	1	15184	2871760	Combo	2238	144	128	Token Pack
4224	12:01:01	7175	0	0	1	21382	3045375	Combo	3124	214	128	Profitable Ending L2
4246	12:03:32	9805	0	0	1	13739	3348005	Combo	2284	160	128	Compute Speed L2
4250	12:04:00	75195	0	0	1	15141	3413395	Combo	2269	166	128	
4263	12:05:28	227904	0	0	1	8807	3576104	Combo	1639	141	64	Token Pack
4269	12:06:07	7620	0	0	1	10029	3655820	Combo	1795	148	64	Scaling Frequency L2
4294	12:08:47	4351	0	0	1	11412	4002551	Combo	1941	147	64	Chip Yield
4313	12:10:47	314669	0	0	1	19970	4322869	Combo	2540	184	128	Token Pack
4318	12:11:22	8396	0	0	1	25237	4416596	Combo	3157	174	128	Solver PLAN-5
4342	12:13:59	14108	0	0	1	16961	4822308	Combo	2260	158	128	Stack Cap L3
4361	12:16:22	14795	0	0	1	22096	5222995	Combo	2807	200	128	Queue Preview
4363	12:16:37	49208	0	0	1	21487	5267408	Combo	2884	189	128	Token Pack
4375	12:18:07	314195	0	0	1	16499	5532395	Combo	2272	165	64	
4379	12:18:37	8085	0	0	1	19693	5626285	Combo	2793	171	128	Agent Overclocker
4409	12:21:36	7987	0	0	1	10337	6226187	Combo	1896	117	128	Difficulty L3
4413	12:21:56	76596	0	0	1	13582	6304796	Combo	2318	127	128	Token Pack
4445	12:24:54	17526	0	0	1	19390	6895726	Combo	2867	149	128	Agent Quartermaster
4463	12:26:29	302449	0	0	1	16561	7190649	Combo	2626	164	128	Token Pack
4485	12:28:30	3787	0	0	1	16371	7591987	Combo	2506	171	128	Compute Speed L3
4500	12:29:52	270193	0	0	1	12236	7858393	Combo	2295	128	128	
4513	12:31:05	496729	0	0	1	30552	8094929	Combo	3940	263	128	Token Pack
4522	12:31:59	10270	0	0	1	22905	8308470	Combo	3652	211	128	Active Multiplier L4
4563	12:35:35	696044	0	0	1	11760	9004244	Combo	2005	137	128	Token Pack
4568	12:36:00	14060	0	0	1	16779	9072260	Combo	2586	168	128	Profitable Ending L3
4608	12:39:34	15730	0	0	1	16355	9823930	Combo	2704	148	128	Passive Yield L4
4613	12:40:01	89290	0	0	1	13693	9907490	Combo	2357	169	128	Token Pack
4625	12:41:07	317270	0	0	1	23638	10135470	Combo	3188	230	128	
4656	12:43:47	6576	0	0	1	22085	10624776	Combo	3290	184	128	Speed L4
4663	12:44:13	108634	0	0	1	6660	10736834	Combo	1310	127	64	Token Pack
4706	12:47:03	5693	0	0	1	21775	11533893	Combo	2935	182	128	Solver MOCA+
4713	12:47:31	125031	0	0	1	15901	11663231	Combo	2559	157	128	Token Pack
4750	12:49:53	804803	0	0	1	29698	12343003	Combo	4093	186	256	
4756	12:50:18	17598	0	0	1	18665	12455798	Combo	2759	166	128	Scaling Frequency L3
4763	12:50:45	141894	0	0	1	38528	12590094	Combo	5010	215	256	Token Pack
4806	12:53:23	2222	0	0	1	15451	13350422	Combo	2588	147	128	Passive Tick Rate L4
4813	12:53:49	118706	0	0	1	12972	13476906	Combo	2140	121	128	Token Pack
4863	12:56:52	979459	0	0	1	22389	14347659	Combo	3444	172	128	Token Pack
4865	12:56:59	12089	0	0	1	21836	14380289	Combo	3128	140	256	Agent Restart Sponsor
4875	12:57:36	186144	0	0	1	20047	14554344	Combo	2886	110	256	
4913	12:59:58	883706	0	0	1	28442	15261906	Combo	4269	215	128	Token Pack
4944	13:01:56	12181	0	0	1	17789	15890381	Combo	2831	130	128	Extra Agent Slot
4963	13:03:09	439383	0	0	1	16799	16327583	Combo	2450	154	128	Token Pack
5000	13:05:25	1230460	0	0	1	11205	17118660	Combo	1769	133	64	
5013	13:06:12	1493705	0	0	1	19058	17391905	Combo	2498	154	128	Token Pack
5014	13:06:17	28461	0	0	1	34305	17426661	Combo	3973	187	256	Agent Token Prospector
5063	13:09:17	1070557	0	0	1	16716	18478757	Combo	2439	164	128	Token Pack
5099	13:11:30	16179	0	0	1	20098	19224379	Combo	2636	159	128	Solver MCTS
5113	13:12:22	263022	0	0	1	21726	19481222	Combo	2808	146	128	Token Pack
5125	13:13:07	481767	0	0	1	20180	19699967	Combo	2801	183	128	
5163	13:15:29	1322060	0	0	1	27081	20550260	Combo	3354	186	128	Token Pack
5190	13:17:08	30515	0	0	1	30541	21058715	Combo	3703	134	256	Difficulty L4
5213	13:18:27	472756	0	0	1	35565	21510956	Combo	3139	122	512	Token Pack
5250	13:20:38	1310316	0	0	1	21898	22348516	Combo	3202	148	256	
5263	13:21:22	1510327	0	0	1	20638	22558527	Combo	2701	145	128	Token Pack
5288	13:22:46	11785	0	0	1	15029	23059985	Combo	2177	129	128	Compute Speed L4
5313	13:24:13	496362	0	0	1	18459	23554562	Combo	2257	121	256	Token Pack
5363	13:26:59	1408383	0	0	1	11112	24476583	Combo	1779	126	128	Token Pack
5375	13:27:39	1612161	0	0	1	16863	24680361	Combo	2481	130	128	
5405	13:29:21	14943	0	0	1	33348	25283143	Combo	2859	101	512	Stack Cap L4
5413	13:29:53	218988	0	0	1	32347	25497188	Combo	4017	199	256	Token Pack
5463	13:33:03	1525607	0	0	1	44938	26813807	Combo	4129	160	512	Token Pack
5491	13:34:48	3502	0	0	1	43846	27491702	Combo	5538	217	256	Profitable Ending L4
5500	13:35:21	245421	0	0	1	15642	27733621	Combo	2381	129	128	
5513	13:36:11	696000	0	0	1	38804	28194200	Combo	4277	190	256	Token Pack
5563	13:39:19	1912391	0	0	1	8341	29420591	Combo	1563	107	64	Token Pack
5578	13:40:16	16774	0	0	1	19784	29724974	Combo	2776	144	128	Agent Move Dividend
5613	13:42:26	799783	0	0	1	20216	30517983	Combo	2785	158	128	Token Pack
5625	13:43:09	1060591	0	0	1	41514	30778791	Combo	4777	185	256	
5663	13:45:30	1902621	0	0	1	23222	31630821	Combo	3043	189	128	Token Pack
5688	13:47:07	12724	0	0	1	21252	32240924	Combo	2894	161	128	Chip Yield
5713	13:48:43	739512	0	0	1	43728	32977712	Combo	4049	192	256	Token Pack
5750	13:51:02	1831176	0	0	1	13992	34069376	Combo	2404	137	64	
5763	13:51:51	2155460	0	0	1	45588	34403660	Combo	4685	247	128	Token Pack
5779	13:52:53	32732	0	0	1	51288	34980932	Combo	3843	144	512	Scaling Frequency L4
5813	13:54:57	1055596	0	0	1	19452	36013796	Combo	2473	156	128	Token Pack
5863	13:58:00	2452560	0	0	1	26988	37420760	Combo	2736	145	256	Token Pack
5875	13:58:43	2798580	0	0	1	37128	37766780	Combo	3753	151	256	
5882	13:59:09	19560	0	0	1	38868	37987760	Combo	4129	152	256	Agent Velocity Trader
5913	14:01:01	1257320	0	0	1	13788	39235520	Combo	1634	96	64	Token Pack
5963	14:04:04	3322948	0	0	1	27456	41311148	Combo	2485	131	128	Token Pack
5975	14:04:46	10676	0	0	1	51300	41798876	Combo	3920	120	256	Passive Yield L5
6000	14:06:17	1046528	0	0	1	12048	42834728	Combo	1513	98	64	
6013	14:07:02	1543912	0	0	1	12360	43342112	Combo	1415	98	64	Token Pack
6063	14:10:04	3481884	0	0	1	37728	45290084	Combo	3498	174	128	Token Pack
6077	14:10:55	23720	0	0	1	25104	45831920	Combo	2333	131	128	Speed L5
6113	14:12:40	1295752	0	0	1	46380	47113952	Combo	3579	123	256	Token Pack
6125	14:13:17	1796788	0	0	1	81120	47614988	Combo	5101	129	512	
6163	14:15:11	3404556	0	0	1	25284	49232756	Combo	2397	117	128	Token Pack
6195	14:16:46	62676	0	0	1	123180	50390876	Combo	7140	208	512	Compute Speed L5
6213	14:17:41	864008	0	0	1	26388	51202208	Combo	2564	139	128	Token Pack
6250	14:19:31	2315132	0	0	1	32532	52653332	Combo	2972	150	128	
6263	14:20:09	2755600	0	0	1	52128	53103800	Combo	3786	186	256	Token Pack
6270	14:20:29	7012	0	0	1	24168	53355212	Combo	2351	122	128	Modifiers Menu
6275	14:20:43	67952	0	0	1	124808	54216152	Combo	2354	124	128	Modifier Unstable Stack L1
6283	14:21:08	52416	0	0	1	123383	55800616	Combo	2768	149	64	Modifier Unstable Stack L2
6292	14:21:36	124285	0	0	1	189565	57672485	Combo	3536	158	128	Modifier Queue Scrubber L1
6302	14:22:06	142225	0	0	1	220315	59690425	Combo	3402	152	256	Modifier Miner's Pickaxe L1
6313	14:22:42	2757303	0	0	1	261223	62315503	Combo	3663	157	256	Token Pack
6315	14:22:49	51029	0	0	1	181442	62609229	Combo	3353	151	128	Modifier Catalyst Stack L1
6325	14:23:20	63517	0	0	1	419861	65621717	Combo	4835	187	256	Modifier Mirror Stack L1
6331	14:23:46	524805	0	0	1	665999	69283005	Combo	8602	268	256	Modifier Unstable Stack L3
6336	14:24:07	869314	0	0	1	880921	73227514	Combo	11371	233	512	Modifier Queue Scrubber L2
6340	14:24:26	696559	0	0	1	1483863	77054759	Combo	14108	377	512	Modifier Miner's Pickaxe L2
6345	14:24:48	587313	0	0	1	1090136	81445513	Combo	9851	245	512	Passive Tick Rate L5
6352	14:25:16	707178	0	0	1	764340	86065378	Combo	9380	238	512	Active Multiplier L5
6359	14:25:46	617295	0	0	1	643309	90475495	Combo	7919	242	512	Modifier Joker L1
6363	14:26:06	375510	0	0	1	1348437	96243710	Combo	14111	336	512	Token Pack, Difficulty L5
6367	14:26:24	541038	0	0	1	871928	102409238	Combo	8659	217	512	Modifier Neural Accelerator L1
6373	14:26:50	155668	0	0	1	1330793	108423868	Combo	14975	315	1024	Modifier Unstable Stack L4
6375	14:27:00	3139529	0	0	1	1397034	111407729	Combo	15168	332	1024	
6378	14:27:15	684477	0	0	1	2109493	115952677	Combo	18324	361	1024	Profitable Ending L5
6384	14:27:43	1560107	0	0	1	2015989	124028307	Combo	19002	315	1024	Modifier Queue Scrubber L3
6390	14:28:10	1548121	0	0	1	2038251	132016321	Combo	16890	341	1024	Scaling Frequency L5
6395	14:28:34	1089150	0	0	1	1170131	139557350	Combo	10690	224	512	Modifier Miner's Pickaxe L3
6400	14:28:57	492154	0	0	1	1530375	149960354	Combo	13286	299	1024	Stack Cap L5
6406	14:29:24	484592	0	0	1	1351531	162752792	Combo	14897	310	1024	Modifier Unstable Stack L5
6413	14:29:59	13768605	0	0	1	1976678	176046805	Combo	18056	399	1024	Token Pack
6414	14:30:05	2192632	0	0	1	2818843	178870832	Combo	19858	360	2048	Modifier Queue Scrubber L4
6423	14:30:48	240869	0	0	1	2534332	191919069	Combo	13769	342	1024	Chip Yield
6431	14:31:28	1647511	0	0	1	2476254	209325711	Combo	15967	338	1024	Modifier Miner's Pickaxe L4
6443	14:32:27	561637	0	0	1	2349534	237039837	Combo	16642	348	1024	Modifier Queue Scrubber L5
6458	14:33:43	2040401	0	0	1	2254032	270518601	Combo	16334	370	1024	Modifier Miner's Pickaxe L5
6463	14:34:09	12681283	0	0	1	1466256	281169483	Combo	13476	313	512	Token Pack
6497	14:37:06	395217	0	0	1	1924956	368883417	Combo	15599	357	1024	Solver PPO
6498	15:03:08	395217	0	0	1	0	368883417	MachineLearning	0	0	0	PPO train +90 000f (0:26:02, eval 0:17:02)
6499	15:29:11	395217	0	0	1	0	368883417	MachineLearning	0	0	0	PPO train +90 000f (0:26:02, eval 0:17:02)
6500	15:55:14	395217	0	0	1	0	368883417	MachineLearning	0	0	0	PPO train +90 000f (0:26:02, eval 0:17:02)
6501	16:21:17	395217	0	0	1	0	368883417	MachineLearning	0	0	0	PPO train +90 000f (0:26:02, eval 0:17:02)
6502	16:47:19	395217	0	0	1	0	368883417	MachineLearning	0	0	0	PPO train +90 000f (0:26:02, eval 0:17:02)
6503	17:01:48	395217	0	0	1	0	368883417	MachineLearning	0	0	0	PPO train +50 000f (0:14:28, eval 0:09:28), PPO Training Complete
6504	18:07:47	3000	150	0	2	0	20000	MachineLearning	0	0	0	Solver MERG, Chip Yield, Active Multiplier L1, Passive Yield L1, Solver BAL, Speed L1, Passive Tick Rate L1, Stack Cap L1, Passive Insight +945, PPO Normal x500 (1:05:59), Prestige +105, Research Insight Amplifier L1, Research Automation Memory L1, Research PPO Bootcamp L1, Research Seed Capital L2, Research Insight Amplifier L2, Research Automation Memory L2, Research PPO Bootcamp L2, Research Algorithm Archive L1, Research Passive Insight L1, Research Evaluation Efficiency L1, Research Seed Capital L3, Research Insight Amplifier L3
6519	18:09:49	248	150	0	2	821	35248	Merge	1278	158	32	Solver STALL
6552	18:16:25	564	150	0	2	1034	60564	AntiStall	1493	158	64	Active Multiplier L2
6588	18:25:34	292	150	0	2	431	88292	AntiStall	732	103	32	Passive Yield L2
6625	18:35:26	200	150	0	2	990	118200	AntiStall	1494	159	64	Solver HEUR
6651	18:42:13	234	150	0	2	1125	148234	Heur	1664	176	64	Solver Tuning
6672	18:48:12	653	150	0	2	1288	178653	Heur	1798	189	64	Speed L2
6700	18:54:00	1009	150	0	2	1231	214009	Heur	1748	187	64	Passive Tick Rate L2
6734	19:00:51	30018	150	0	2	725	253018	Heur	1158	154	32	Token Pack
6743	19:02:07	995	150	0	2	1331	263995	Heur	1963	191	64	Queue Preview
6750	19:03:03	8379	150	0	2	1598	271379	Heur	2409	234	64	
6776	19:06:49	31102	150	0	2	1150	304102	Heur	1696	186	64	Token Pack
6782	19:07:43	689	150	0	2	782	313689	Heur	1195	157	32	Chip Yield
6810	19:11:37	30077	150	0	2	1210	353077	Heur	1526	159	64	Token Pack
6829	19:14:22	672	150	0	2	1381	383672	Heur	1709	180	64	Difficulty L1
6860	19:18:19	30305	150	0	2	1706	423305	Heur	2166	189	64	Token Pack
6875	19:20:07	48433	150	0	2	998	441433	Heur	1240	145	64	
6894	19:22:22	236	150	0	2	623	463236	Heur	859	107	32	Stack Cap L2
6924	19:26:26	30685	150	0	2	1453	503685	Heur	1860	190	64	Token Pack
6960	19:31:22	71479	150	0	2	1683	554479	Heur	2132	183	64	Token Pack
6967	19:32:18	725	150	0	2	1750	563725	Heur	2118	200	64	Solver LOOK
7000	19:38:53	1015	150	0	2	1781	644015	Look	2236	213	64	Profitable Ending L1
7018	19:42:22	31134	150	0	2	2428	684134	Look	2680	231	128	Token Pack
7039	19:46:50	1673	150	0	2	2405	744673	Look	2683	218	128	Scaling Frequency L1
7060	19:50:45	42015	150	0	2	3943	795015	Look	4257	300	128	Token Pack
7093	19:56:59	323	150	0	2	1820	873323	Look	2259	199	64	Agents Menu
7099	19:58:10	20858	150	0	2	22013	953858	Look	4138	269	256	Agent Merge Broker
7107	19:59:37	7232	150	0	2	9578	1060232	Look	1997	174	64	Agent Highwater Analyst
7110	20:00:13	67813	150	0	2	31559	1130813	Look	3993	251	256	Token Pack
7115	20:01:07	16600	150	0	2	21664	1209600	Look	3036	238	128	Solver PLAN-3
7120	20:02:20	2231	150	0	2	13834	1325231	Plan3	2010	156	128	Active Multiplier L3
7125	20:03:29	90657	150	0	2	12381	1413657	Plan3	2183	184	64	
7127	20:04:06	10679	150	0	2	16151	1473679	Plan3	2739	240	64	Passive Yield L3
7136	20:06:11	10494	150	0	2	19255	1623494	Plan3	2926	215	128	Speed L3
7144	20:07:33	5486	150	0	2	16867	1768486	Plan3	2664	207	128	Compute Speed L1
7151	20:08:41	4958	150	0	2	25203	1942958	Plan3	3329	205	256	Passive Tick Rate L3
7159	20:10:04	18181	150	0	2	24748	2136181	Plan3	3631	232	128	Solver COMBO
7161	20:10:20	36630	150	0	2	14793	2164630	Combo	2306	205	128	Token Pack
7170	20:11:31	3945	150	0	2	16559	2311945	Combo	2612	202	128	Difficulty L2
7186	20:13:22	2088	150	0	2	25232	2530088	Combo	3374	246	128	Solver MOCA
7204	20:15:21	5990	150	0	2	12217	2753990	Combo	2217	155	128	Agent Score Auditor
7210	20:16:02	68710	150	0	2	13623	2826710	Combo	2363	175	128	Token Pack
7224	20:17:36	12264	150	0	2	25677	3010264	Combo	3477	177	256	Profitable Ending L2
7245	20:20:02	13143	150	0	2	18724	3311143	Combo	2914	198	128	Compute Speed L2
7250	20:20:35	86283	150	0	2	11198	3384283	Combo	1979	141	128	
7260	20:21:45	217170	150	0	2	7221	3525170	Combo	1412	111	64	Token Pack
7266	20:22:28	14303	150	0	2	14894	3622303	Combo	2429	156	128	Scaling Frequency L2
7292	20:25:17	2504	150	0	2	7433	3960504	Combo	1413	121	64	Chip Yield
7310	20:27:19	318067	150	0	2	11261	4286067	Combo	1752	152	64	Token Pack
7315	20:27:52	8413	150	0	2	17081	4376413	Combo	2246	158	128	Solver PLAN-5
7338	20:30:24	12513	150	0	2	14402	4780513	Combo	1852	140	128	Stack Cap L3
7356	20:32:40	2001	150	0	2	25791	5170001	Combo	2895	168	256	Queue Preview
7360	20:33:10	82016	150	0	2	11322	5260016	Combo	1793	161	64	Token Pack
7375	20:35:07	396588	150	0	2	14302	5574588	Combo	2115	168	64	
7376	20:35:16	30188	150	0	2	33395	5608188	Combo	3475	212	256	Agent Overclocker
7407	20:38:25	10725	150	0	2	19930	6188725	Combo	2890	183	128	Difficulty L3
7410	20:38:40	44408	150	0	2	17525	6232408	Combo	2571	170	128	Token Pack
7449	20:42:05	2700	150	0	2	9214	6840700	Combo	1674	146	64	Agent Quartermaster
7460	20:43:07	209033	150	0	2	16535	7057033	Combo	2634	156	128	Token Pack
7492	20:45:56	1813	150	0	2	15539	7549813	Combo	2386	161	128	Compute Speed L3
7500	20:46:38	115397	150	0	2	12752	7663397	Combo	2169	134	128	
7510	20:47:30	292080	150	0	2	12965	7850080	Combo	2263	182	64	Token Pack
7532	20:49:35	15029	150	0	2	18236	8273029	Combo	2923	178	128	Active Multiplier L4
7560	20:52:09	526305	150	0	2	18775	8794305	Combo	2627	173	256	Token Pack
7574	20:53:24	8608	150	0	2	29202	9026608	Combo	3947	184	256	Profitable Ending L3
7610	20:56:36	639513	150	0	2	21040	9667513	Combo	3173	189	128	Token Pack
7616	20:57:11	14080	150	0	2	18369	9792080	Combo	2964	177	128	Passive Yield L4
7625	20:57:59	154307	150	0	2	11799	9932307	Combo	2038	162	64	
7660	21:01:07	748922	150	0	2	22171	10536922	Combo	3173	153	256	Token Pack
7664	21:01:28	4138	150	0	2	12150	10592138	Combo	2003	155	128	Speed L4
