# Progression simulation
# runs=32168 seed=12345 moveCap=1000 manualProxy=Rand manualSecPerMove=1 manualRestartSec=5 stopAtPpo=False simulateResearch=True targetPrestiges=25 ppoNormalRunsPerPrestige=500 ppoTrainingMovesPerRun=220
# finalChips=0 totalEarned=500000 prestiges=25 insight=48264 cycleInsight=106 lifetimeInsight=606175 simSeconds=310750
# Cycles:
Cycle	StartRun	EndRun	StartSeconds	EndSeconds	DurationSeconds	InsightGained	Unfinished
0	1	3398	0	33130	33130	1	False
1	3399	6498	33130	65337	32207	123	False
2	6499	9813	65337	93103	27767	382	False
3	9814	12049	93103	113972	20869	836	False
4	12050	14577	113972	133911	19939	1517	False
5	14578	16725	133911	149974	16063	2429	False
6	16726	18265	149974	162591	12617	2543	False
7	18266	19626	162591	174235	11643	2561	False
8	19627	20749	174235	184362	10127	2498	False
9	20750	21590	184362	193441	9079	2868	False
10	21591	22634	193441	202702	9261	2521	False
11	22635	23552	202702	211348	8646	2875	False
12	23553	24332	211348	219418	8070	2890	False
13	24333	25132	219418	227620	8202	2890	False
14	25133	25733	227620	235287	7667	2890	False
15	25734	26477	235287	243436	8148	3269	False
16	26478	27141	243436	251201	7766	3264	False
17	27142	27786	251201	258757	7556	2899	False
18	27787	28473	258757	266326	7569	2876	False
19	28474	29094	266326	273916	7591	3282	False
20	29095	29727	273916	281393	7477	3248	False
21	29728	30205	281393	288259	6865	3256	False
22	30206	30836	288259	295574	7315	3263	False
23	30837	31497	295574	303177	7603	3274	False
24	31498	32168	303177	310750	7573	3203	False

# Phases:
Cycle	Phase	Run	SimSeconds	CycleSeconds
28488	3d 02:01:38	1744	911	60	19	7771	591744	Look	3454	212	128	Agents Menu
28491	3d 02:02:07	14584	912	61	19	20042	649584	Look	2045	206	64	Agent Merge Broker
28493	3d 02:02:29	34300	912	61	19	73033	759300	Look	3613	233	128	Agent Highwater Analyst
28494	3d 02:02:42	19849	912	61	19	82585	842349	Look	3350	241	128	Active Multiplier L3
28496	3d 02:03:01	15956	912	61	19	46979	943456	Look	2194	185	64	Passive Yield L3
28497	3d 02:03:15	942	912	61	19	96643	1040942	Look	3834	278	128	Speed L3
28499	3d 02:03:34	62725	913	62	19	86855	1225225	Look	3496	236	128	Token Pack, Compute Speed L1
28500	3d 02:03:41	113437	913	62	19	50290	1275937	Look	2236	181	128	
28501	3d 02:03:48	15100	913	62	19	31241	1307600	Look	1512	156	64	Solver PLAN-3
28504	3d 02:04:13	72992	913	62	19	75194	1496742	Plan3	3163	220	128	Passive Tick Rate L3
28505	3d 02:04:26	53443	913	62	19	114186	1612193	Plan3	4473	295	128	Difficulty L2
28507	3d 02:04:42	10064	914	63	19	41638	1733814	Plan3	2153	171	64	Agent Score Auditor
28510	3d 02:05:07	22763	914	63	19	70535	1926513	Plan3	3140	190	128	Solver COMBO
28514	3d 02:05:35	47244	914	63	19	55217	2130994	Combo	2715	191	128	Profitable Ending L2
28519	3d 02:06:07	31488	915	64	19	48087	2335238	Combo	2195	149	128	Solver MOCA
28524	3d 02:06:41	33174	915	64	19	33915	2561924	Combo	1737	158	64	Compute Speed L2
28528	3d 02:07:09	24765	916	65	19	54184	2778515	Combo	2486	183	128	Scaling Frequency L2
28533	3d 02:07:45	29555	916	65	19	77399	3045805	Combo	3344	214	128	Chip Yield
28539	3d 02:08:25	71240	917	66	19	74789	3387490	Combo	2816	187	128	Stack Cap L3
28542	3d 02:08:48	26395	917	66	19	119868	3642645	Combo	3881	247	128	Queue Preview
28547	3d 02:09:24	73305	918	67	19	84702	3989555	Combo	3162	209	128	Agent Overclocker
28549	3d 02:09:38	249935	918	67	19	100810	4176185	Combo	4046	234	256	Token Pack
28552	3d 02:09:58	97396	918	67	19	109015	4423646	Combo	4563	261	128	Solver PLAN-5
28559	3d 02:10:37	53340	919	68	19	112390	4829590	Combo	4422	213	256	Difficulty L3
28567	3d 02:11:22	26365	919	68	19	39468	5290115	Combo	2414	122	128	Agent Quartermaster
28575	3d 02:12:06	5862	920	69	19	65509	5794612	Combo	2924	152	256	Compute Speed L3
28584	3d 02:12:56	1489	921	70	19	63227	6315239	Combo	3137	189	128	Active Multiplier L4
28592	3d 02:13:46	12531	921	70	19	48872	6888781	Combo	2650	199	64	Profitable Ending L3
28599	3d 02:14:25	466561	922	71	19	32558	7352811	Combo	1785	152	64	Token Pack
28601	3d 02:14:36	683	922	71	19	26142	7449433	Combo	1747	131	64	Passive Yield L4
28614	3d 02:15:44	36744	923	72	19	96341	8085494	Combo	4223	192	256	Speed L4
28624	3d 02:16:24	11485	923	72	19	25369	8735235	Combo	1507	112	128	Scaling Frequency L3
28625	3d 02:16:27	41009	923	72	19	29219	8764759	Combo	1706	139	64	
28636	3d 02:17:09	7177	924	73	19	40818	9405927	Combo	2116	130	128	Passive Tick Rate L4
28649	3d 02:17:56	630687	925	74	19	82683	10039437	Combo	3141	155	256	Token Pack
28651	3d 02:18:05	14584	925	74	19	62664	10173334	Combo	2924	184	128	Agent Restart Sponsor
28667	3d 02:19:06	28805	926	75	19	49911	11087555	Combo	2815	177	128	Solver MOCA+
28687	3d 02:20:19	16269	927	76	19	35355	12200019	Combo	1965	120	128	Extra Agent Slot
28699	3d 02:21:05	1036571	927	76	19	86533	13230321	Combo	2822	128	256	Token Pack
28701	3d 02:21:12	10613	927	76	19	40032	13329363	Combo	1974	162	64	Agent Token Prospector
28719	3d 02:22:19	68990	928	77	19	88126	14737740	Combo	2849	178	128	Difficulty L4
28741	3d 02:23:37	78268	929	78	19	82302	16247018	Combo	3435	133	128	Compute Speed L4
28749	3d 02:24:06	679054	930	79	19	48822	16857804	Combo	1990	128	128	Token Pack
28750	3d 02:24:09	754083	930	79	19	74216	16932833	Combo	2622	158	128	
28765	3d 02:25:01	47787	931	80	19	57287	17876537	Combo	2581	130	128	Stack Cap L4
28782	3d 02:26:06	85754	931	80	19	141446	19564504	Combo	4523	164	512	Profitable Ending L4
28799	3d 02:27:10	1520448	932	81	19	62313	21009198	Combo	2807	164	128	Token Pack
28801	3d 02:27:17	72671	932	81	19	83206	21211421	Combo	2938	137	256	Agent Move Dividend
28820	3d 02:28:29	24899	933	82	19	86720	22963649	Combo	3006	152	256	Solver MCTS
28842	3d 02:29:51	7190	935	84	19	110156	24820940	Combo	3905	169	256	Chip Yield
28849	3d 02:30:17	677123	935	84	19	61182	25500873	Combo	2330	138	128	Token Pack
28863	3d 02:31:09	24620	936	85	19	121207	26873370	Combo	3722	159	128	Scaling Frequency L4
28875	3d 02:31:53	1108267	936	85	19	120444	27957017	Combo	3477	171	256	
28886	3d 02:32:34	107491	937	86	19	113881	29206241	Combo	3409	133	256	Agent Velocity Trader
28899	3d 02:33:23	2286050	937	86	19	228022	31394800	Combo	4201	166	256	Token Pack
28903	3d 02:33:38	67091	938	87	19	109837	32025841	Combo	2628	135	128	Passive Yield L5
28920	3d 02:34:42	91558	939	88	19	158559	35050308	Combo	2935	131	256	Speed L5
28941	3d 02:35:44	78208	939	88	19	233281	38411958	Combo	4840	219	128	Compute Speed L5
28949	3d 02:36:07	1026659	940	89	19	122125	39370409	Combo	2672	147	128	Token Pack
28963	3d 02:36:50	208394	940	89	19	335062	41927144	Combo	5556	226	256	Passive Tick Rate L5
28983	3d 02:37:50	29338	941	90	19	161339	45123088	Combo	3494	165	128	Active Multiplier L5
28999	3d 02:38:38	2468015	942	91	19	297026	47571765	Combo	5288	235	256	Token Pack
29000	3d 02:38:41	2646182	942	91	19	176828	47749932	Combo	3942	160	128	
29011	3d 02:39:16	146285	942	91	19	271435	49750035	Combo	4783	209	256	Difficulty L5
29042	3d 02:40:45	105221	944	93	19	227101	54958971	Combo	4107	175	256	Profitable Ending L5
29049	3d 02:41:05	1669628	944	93	19	340366	56533378	Combo	5055	170	512	Token Pack
29051	3d 02:41:11	124339	944	93	19	305458	57238089	Combo	4488	133	512	Modifiers Menu
29052	3d 02:41:13	214257	944	93	19	683493	57928007	Combo	3194	140	128	Modifier Unstable Stack L1
29054	3d 02:41:19	440909	944	93	19	958608	59354659	Combo	3556	144	256	Modifier Unstable Stack L2
29055	3d 02:41:22	124185	944	93	19	1024709	60387935	Combo	3946	146	256	Modifier Queue Scrubber L1
29057	3d 02:41:28	370668	944	93	19	1075984	62134418	Combo	4621	187	128	Modifier Miner's Pickaxe L1
29059	3d 02:41:35	457529	944	93	19	768595	64471279	Combo	3241	175	128	Modifier Catalyst Stack L1
29061	3d 02:41:41	158878	944	93	19	1394494	66422628	Combo	4742	181	128	Modifier Mirror Stack L1
29062	3d 02:41:45	843058	944	93	19	3075613	69506808	Combo	7425	217	512	Modifier Unstable Stack L3
29063	3d 02:41:50	921471	944	93	19	2769846	72285221	Combo	8374	275	512	Modifier Queue Scrubber L2
29064	3d 02:41:53	334185	945	94	19	2406289	74697935	Combo	6641	172	512	Modifier Miner's Pickaxe L2
29066	3d 02:42:01	3705804	945	94	19	4312186	81444554	Combo	10661	306	512	Modifier Joker L1
29067	3d 02:42:06	510029	945	94	19	6091375	87548779	Combo	14138	312	1024	Modifier Neural Accelerator L1, Modifier Unstable Stack L4
29069	3d 02:42:15	424247	945	94	19	3713409	92862997	Combo	9682	303	512	Modifier Queue Scrubber L3
29071	3d 02:42:24	4629800	945	94	19	11645675	109068550	Combo	20512	329	2048	Scaling Frequency L5, Modifier Miner's Pickaxe L3
29072	3d 02:42:29	2638212	945	94	19	6251987	115326962	Combo	11424	281	1024	Stack Cap L5
29073	3d 02:42:33	5564883	945	94	19	12513821	127853633	Combo	15766	255	2048	Modifier Unstable Stack L5
29074	3d 02:42:38	3387138	945	94	19	8609405	136475888	Combo	18844	313	1024	Modifier Queue Scrubber L4
29076	3d 02:42:49	6254003	945	94	19	6973845	150592753	Combo	13970	345	1024	Chip Yield
29077	3d 02:42:54	3977954	945	94	19	9709227	160316704	Combo	19972	345	1024	Modifier Miner's Pickaxe L4
29080	3d 02:43:09	10243015	946	95	19	11875835	188181765	Combo	19823	372	1024	Modifier Queue Scrubber L5
29082	3d 02:43:19	4634129	946	95	19	7748582	206572879	Combo	16448	293	1024	Modifier Miner's Pickaxe L5
29092	3d 02:44:12	2235112	946	95	19	13659966	310923862	Combo	24551	430	1024	Solver PPO, Rack GPU Rack #2
29093	3d 02:51:34	2235112	955	104	19	0	310923862	MachineLearning	0	0	0	PPO train +50 000f (0:07:22, eval 0:02:22), PPO Training Complete
29094	3d 04:05:16	0	34396	87	20	0	500000	MachineLearning	0	0	0	Chip Yield, Passive Yield L1, Active Multiplier L1, Speed L1, Passive Tick Rate L1, Stack Cap L1, Solver STALL, Active Multiplier L2, Passive Yield L2, Speed L2, Passive Tick Rate L2, Queue Preview, Chip Yield, Difficulty L1, Stack Cap L2, Profitable Ending L1, Scaling Frequency L1, Solver LOOK, Passive Insight +30072, PPO Normal x500 (1:13:42), Prestige +3282
29110	3d 04:08:11	4947	34399	90	20	9906	594947	Look	3985	223	256	Agents Menu
29112	3d 04:08:32	16486	34400	91	20	38032	651486	Look	3398	235	128	Agent Merge Broker
29114	3d 04:08:54	21245	34400	91	20	59896	746245	Look	3268	234	128	Agent Highwater Analyst
29116	3d 04:09:16	26589	34401	92	20	56027	849089	Look	2689	218	64	Active Multiplier L3
29118	3d 04:09:37	37500	34401	92	20	43295	965000	Look	2148	189	64	Passive Yield L3
29120	3d 04:10:01	72857	34402	93	20	82551	1122857	Look	3032	224	128	Token Pack, Speed L3
29121	3d 04:10:08	12774	34402	93	20	51990	1175274	Look	2281	170	128	Compute Speed L1
29124	3d 04:10:31	38666	34402	93	20	49040	1331166	Look	2289	205	64	Solver PLAN-3
29125	3d 04:10:40	103311	34402	93	20	63791	1395811	Plan3	2767	209	128	
29126	3d 04:10:49	39131	34402	93	20	66643	1462881	Plan3	2936	201	128	Passive Tick Rate L3
29128	3d 04:11:06	3783	34403	94	20	46538	1562533	Plan3	2243	185	64	Difficulty L2
29131	3d 04:11:30	22082	34403	94	20	51197	1745832	Plan3	2322	167	128	Agent Score Auditor
29134	3d 04:11:56	53387	34404	95	20	62811	1957137	Plan3	2648	175	128	Solver COMBO
29137	3d 04:12:16	20756	34404	95	20	41113	2104506	Combo	2036	147	128	Profitable Ending L2
29140	3d 04:12:40	680	34405	96	20	88245	2304430	Combo	3552	225	128	Solver MOCA
29145	3d 04:13:13	25243	34405	96	20	36966	2553993	Combo	1693	135	64	Compute Speed L2
29150	3d 04:13:48	38228	34406	97	20	51542	2791978	Combo	2270	171	128	Scaling Frequency L2
29154	3d 04:14:16	4055	34406	97	20	38133	3020305	Combo	1939	152	64	Chip Yield
29161	3d 04:14:59	33520	34407	98	20	46823	3349770	Combo	1835	132	128	Stack Cap L3
29165	3d 04:15:29	36978	34408	99	20	75357	3653228	Combo	2707	185	128	Queue Preview
29169	3d 04:15:59	23358	34408	99	20	85050	3939608	Combo	2943	180	128	Agent Overclocker
29170	3d 04:16:06	111628	34409	100	20	97523	4037878	Combo	3709	231	128	Token Pack
29175	3d 04:16:36	12541	34409	100	20	60200	4338791	Combo	2836	189	128	Solver PLAN-5
29184	3d 04:17:28	28308	34410	101	20	56008	4804558	Combo	2533	190	128	Difficulty L3
29193	3d 04:18:18	84258	34411	102	20	118896	5348008	Combo	4547	212	256	Agent Quartermaster
29201	3d 04:19:04	64972	34412	103	20	132238	5853722	Combo	4713	203	512	Compute Speed L3
29208	3d 04:19:44	20577	34413	104	20	94005	6334327	Combo	3936	185	256	Active Multiplier L4
29218	3d 04:20:40	44046	34414	105	20	71243	6920296	Combo	3304	201	128	Profitable Ending L3
29220	3d 04:20:50	124484	34414	105	20	46808	7010734	Combo	2424	159	128	Token Pack
29228	3d 04:21:31	29047	34415	106	20	106727	7477797	Combo	4282	217	256	Passive Yield L4
29239	3d 04:22:29	20836	34416	107	20	56267	8069586	Combo	2709	186	128	Speed L4
29250	3d 04:23:13	674218	34417	108	20	80012	8722968	Combo	3698	191	128	
29251	3d 04:23:16	30934	34417	108	20	31407	8754684	Combo	1804	117	128	Scaling Frequency L3
29263	3d 04:23:59	11191	34418	109	20	47627	9409941	Combo	2521	145	128	Passive Tick Rate L4
29270	3d 04:24:24	286663	34418	109	20	29298	9695413	Combo	1651	120	64	Token Pack
29279	3d 04:24:58	49084	34419	110	20	63618	10207834	Combo	2806	182	128	Agent Restart Sponsor
29291	3d 04:25:43	57844	34420	111	20	94804	11116594	Combo	4073	189	256	Solver MOCA+
29308	3d 04:26:49	51116	34421	112	20	91329	12234866	Combo	3834	181	256	Extra Agent Slot
29320	3d 04:27:33	905638	34422	113	20	59622	13099388	Combo	2451	162	128	Token Pack
29324	3d 04:27:47	24480	34422	113	20	33675	13343230	Combo	1464	125	64	Agent Token Prospector
29341	3d 04:28:49	51360	34423	114	20	110976	14720110	Combo	3637	167	256	Difficulty L4
29360	3d 04:29:58	28718	34425	116	20	62620	16197468	Combo	2515	130	128	Compute Speed L4
29370	3d 04:30:32	791635	34425	116	20	91364	16970385	Combo	3173	153	256	Token Pack
29375	3d 04:30:51	1349462	34426	117	20	76597	17528212	Combo	3411	155	128	
29380	3d 04:31:09	27812	34426	117	20	76657	17856562	Combo	2835	179	128	Stack Cap L4
29399	3d 04:32:22	17039	34428	119	20	89134	19495789	Combo	3443	169	256	Profitable Ending L4
29420	3d 04:33:43	77706	34429	120	20	99887	21216456	Combo	3195	172	128	Token Pack, Agent Move Dividend
29440	3d 04:35:00	41870	34431	122	20	208418	22980620	Combo	5368	199	512	Solver MCTS
29465	3d 04:36:33	159948	34432	123	20	160115	24973698	Combo	4875	239	256	Chip Yield
29470	3d 04:36:51	571421	34433	124	20	100814	25395171	Combo	3039	152	256	Token Pack
29484	3d 04:37:46	84854	34434	125	20	167395	26933604	Combo	4645	215	128	Scaling Frequency L4
29500	3d 04:38:46	2073963	34435	126	20	262152	28922713	Combo	5576	173	512	
29502	3d 04:38:53	66029	34435	126	20	130438	29164779	Combo	3860	171	256	Agent Velocity Trader
29516	3d 04:39:45	132550	34436	127	20	203321	32081300	Combo	3661	160	256	Passive Yield L5
29520	3d 04:39:59	732075	34436	127	20	121010	32690825	Combo	2716	160	128	Token Pack
29536	3d 04:40:54	224345	34438	129	20	257119	35183095	Combo	3797	151	512	Speed L5
29557	3d 04:41:56	253544	34439	130	20	261333	38587294	Combo	4514	162	256	Compute Speed L5
29570	3d 04:42:36	2305751	34440	131	20	127766	40649501	Combo	2774	174	128	Token Pack
29576	3d 04:42:55	18049	34440	131	20	158554	41736799	Combo	3235	186	128	Passive Tick Rate L5
29596	3d 04:43:54	106188	34441	132	20	136035	45199938	Combo	3002	121	128	Active Multiplier L5
29620	3d 04:45:08	4103539	34442	133	20	129517	49207289	Combo	2666	131	128	Token Pack
29623	3d 04:45:17	49874	34443	134	20	156410	49653624	Combo	2673	132	256	Difficulty L5
29625	3d 04:45:23	489541	34443	134	20	194407	50093291	Combo	3229	165	256	
29649	3d 04:46:33	239557	34444	135	20	297925	55093307	Combo	4043	152	512	Profitable Ending L5
29670	3d 04:47:33	4353398	34445	136	20	92747	59217148	Combo	2591	111	64	Token Pack
29680	3d 04:48:02	171148	34446	137	20	272806	61034898	Combo	4461	171	256	Scaling Frequency L5
29690	3d 04:48:30	28972	34446	137	20	242724	63142722	Combo	3679	115	512	Modifiers Menu
29692	3d 04:48:35	618949	34446	137	20	630987	64332699	Combo	2742	153	128	Modifier Unstable Stack L1
29693	3d 04:48:39	1073685	34447	138	20	1648230	65987435	Combo	5916	183	256	Modifier Unstable Stack L2
29694	3d 04:48:41	688764	34447	138	20	958573	66952514	Combo	3786	119	256	Modifier Queue Scrubber L1
29696	3d 04:48:47	696379	34447	138	20	709212	68460129	Combo	3116	159	128	Modifier Miner's Pickaxe L1
29698	3d 04:48:54	322685	34447	138	20	1242571	70336435	Combo	4310	191	256	Modifier Catalyst Stack L1
29700	3d 04:49:00	900849	34447	138	20	1667883	73164599	Combo	4382	178	256	Modifier Mirror Stack L1
29701	3d 04:49:04	2699647	34447	138	20	4192292	77363397	Combo	9324	238	512	Modifier Unstable Stack L3
29702	3d 04:49:09	2378340	34447	138	20	5365681	82742090	Combo	13616	276	1024	Modifier Queue Scrubber L2, Modifier Miner's Pickaxe L2
29703	3d 04:49:13	2758159	34447	138	20	3746144	86496909	Combo	9168	234	1024	Modifier Joker L1
29704	3d 04:49:17	999232	34447	138	20	2734567	89237982	Combo	7735	224	256	Modifier Neural Accelerator L1
29705	3d 04:49:21	2420830	34447	138	20	6208586	95459580	Combo	14683	283	1024	Modifier Unstable Stack L4
29706	3d 04:49:26	141704	34447	138	20	9112199	104580454	Combo	14754	294	1024	Modifier Queue Scrubber L3, Modifier Miner's Pickaxe L3
29708	3d 04:49:35	6260867	34448	139	20	9519459	118949617	Combo	20670	286	2048	Stack Cap L5
29709	3d 04:49:40	7781623	34448	139	20	11112081	130070373	Combo	17996	328	2048	Modifier Unstable Stack L5
29710	3d 04:49:46	4570033	34448	139	20	7579735	137658783	Combo	18345	327	1024	Modifier Queue Scrubber L4
29711	3d 04:49:50	1575047	34448	139	20	8246339	145913797	Combo	11297	272	2048	Chip Yield
29712	3d 04:49:56	580678	34448	139	20	10995691	156919428	Combo	19032	387	1024	Modifier Miner's Pickaxe L4
29715	3d 04:50:11	11120005	34448	139	20	14477947	189058755	Combo	19532	326	2048	Modifier Queue Scrubber L5
29717	3d 04:50:21	7607484	34449	140	20	8814451	209546234	Combo	15257	322	1024	Modifier Miner's Pickaxe L5
29720	3d 04:50:37	47774034	34449	140	20	21748816	249722784	Combo	26549	295	4096	Token Pack
29725	3d 04:51:04	6173410	34449	140	20	13220302	308122160	Combo	21211	365	1024	Solver PPO
29726	3d 04:58:26	6173410	34458	149	20	0	308122160	MachineLearning	0	0	0	PPO train +50 000f (0:07:22, eval 0:02:22), PPO Training Complete
29727	3d 06:09:53	0	67850	87	21	0	500000	MachineLearning	0	0	0	Chip Yield, Passive Yield L1, Active Multiplier L1, Speed L1, Passive Tick Rate L1, Stack Cap L1, Solver STALL, Active Multiplier L2, Passive Yield L2, Speed L2, Passive Tick Rate L2, Queue Preview, Chip Yield, Difficulty L1, Stack Cap L2, Profitable Ending L1, Scaling Frequency L1, Solver LOOK, Passive Insight +30057, PPO Normal x500 (1:11:26), Prestige +3248
29746	3d 06:13:13	576	67853	90	21	3083	590576	Look	1598	151	64	Agents Menu
29748	3d 06:13:35	1225	67854	91	21	20277	636225	Look	2054	199	64	Agent Merge Broker
29750	3d 06:13:58	5433	67854	91	21	56903	730433	Look	2944	218	128	Agent Highwater Analyst
29752	3d 06:14:18	25195	67855	92	21	61392	847695	Look	2730	196	128	Active Multiplier L3
29753	3d 06:14:30	65873	67855	92	21	50080	898373	Look	2399	218	64	Token Pack
29755	3d 06:14:52	86070	67855	92	21	92912	1023570	Look	3423	240	128	Passive Yield L3
29756	3d 06:15:01	14569	67856	93	21	40378	1064569	Look	1955	168	64	Speed L3
29758	3d 06:15:18	59947	67856	93	21	62377	1222447	Look	2618	210	128	Compute Speed L1
29760	3d 06:15:33	17830	67856	93	21	44710	1310330	Look	2032	190	64	Solver PLAN-3
29762	3d 06:15:55	104127	67857	94	21	144178	1527877	Plan3	4718	272	256	Passive Tick Rate L3
29763	3d 06:16:04	32449	67857	94	21	62467	1591199	Plan3	2903	218	64	Difficulty L2
29766	3d 06:16:27	41402	67857	94	21	59967	1765152	Plan3	2550	161	128	Agent Score Auditor
29769	3d 06:16:52	32871	67858	95	21	65881	1936621	Plan3	2876	211	128	Solver COMBO
29773	3d 06:17:18	17560	67858	95	21	32568	2101310	Combo	1582	134	128	Profitable Ending L2
29778	3d 06:17:54	67601	67859	96	21	77391	2371351	Combo	3261	211	128	Solver MOCA
29781	3d 06:18:16	15444	67860	97	21	72310	2544194	Combo	3211	208	128	Compute Speed L2
29785	3d 06:18:45	7891	67860	97	21	57836	2761641	Combo	2535	183	128	Scaling Frequency L2
29792	3d 06:19:28	22308	67861	98	21	43551	3038558	Combo	1938	138	128	Chip Yield
29797	3d 06:19:59	34011	67862	99	21	45125	3350261	Combo	1722	130	128	Stack Cap L3
29802	3d 06:20:35	72192	67862	99	21	84399	3688442	Combo	2759	195	128	Queue Preview
29803	3d 06:20:42	141688	67862	99	21	78980	3767938	Combo	2946	169	128	Token Pack
29805	3d 06:20:57	2569	67863	100	21	61210	3928819	Combo	2335	175	128	Agent Overclocker
29813	3d 06:21:43	13464	67864	101	21	71666	4339714	Combo	3173	219	128	Solver PLAN-5
29822	3d 06:22:34	31728	67865	102	21	68151	4807978	Combo	3057	185	128	Difficulty L3
29832	3d 06:23:26	83906	67866	103	21	104911	5347656	Combo	4334	174	256	Agent Quartermaster
29843	3d 06:24:24	82971	67867	104	21	88832	5871721	Combo	3588	195	256	Compute Speed L3
29851	3d 06:25:07	7034	67868	105	21	51865	6320784	Combo	2429	176	128	Active Multiplier L4
29853	3d 06:25:17	100022	67868	105	21	53444	6423772	Combo	2564	133	256	Token Pack
29861	3d 06:26:01	25409	67869	106	21	32478	6911659	Combo	1822	126	128	Profitable Ending L3
29870	3d 06:26:51	35527	67870	107	21	139820	7484277	Combo	5043	208	256	Passive Yield L4
29875	3d 06:27:18	342211	67870	107	21	61828	7790961	Combo	2958	172	256	
29880	3d 06:27:45	17565	67871	108	21	32016	8066315	Combo	1737	121	128	Speed L4
29893	3d 06:28:34	24928	67872	109	21	55722	8748678	Combo	2741	167	128	Scaling Frequency L3
29903	3d 06:29:13	634760	67873	110	21	57868	9368510	Combo	2862	168	128	Token Pack
29904	3d 06:29:16	5754	67873	110	21	45684	9414504	Combo	2507	115	128	Passive Tick Rate L4
29919	3d 06:30:10	24486	67874	111	21	53826	10183236	Combo	2672	127	256	Agent Restart Sponsor
29936	3d 06:31:12	60147	67875	112	21	59504	11118897	Combo	2744	160	128	Solver MOCA+
29953	3d 06:32:17	1090554	67876	113	21	126458	12159304	Combo	4294	196	256	Token Pack
29954	3d 06:32:21	35753	67876	113	21	69889	12229503	Combo	3537	189	128	Extra Agent Slot
29969	3d 06:33:16	12692	67877	114	21	48233	13331442	Combo	2113	174	64	Agent Token Prospector
29986	3d 06:34:17	11390	67879	116	21	87448	14680140	Combo	3032	155	128	Difficulty L4
30000	3d 06:35:06	1376597	67880	117	21	62524	16045347	Combo	2198	119	256	
30002	3d 06:35:13	1982	67880	117	21	81102	16170732	Combo	2716	144	256	Compute Speed L4
30003	3d 06:35:16	80056	67880	117	21	87764	16258806	Combo	2926	129	256	Token Pack
30023	3d 06:36:27	8486	67881	118	21	44922	17837236	Combo	1879	148	64	Stack Cap L4
30045	3d 06:37:51	60130	67883	120	21	72824	19538880	Combo	2341	168	128	Profitable Ending L4
30053	3d 06:38:19	619195	67884	121	21	46205	20107945	Combo	1956	137	128	Token Pack
30066	3d 06:39:09	36954	67885	122	21	110501	21175704	Combo	3932	176	256	Agent Move Dividend
30091	3d 06:40:42	63597	67886	123	21	75983	23002347	Combo	2847	157	128	Solver MCTS
30103	3d 06:41:26	1146989	67887	124	21	109986	24095739	Combo	3498	171	256	Token Pack
30112	3d 06:42:01	39330	67888	125	21	103042	24863080	Combo	4234	181	128	Chip Yield
30125	3d 06:42:49	1345020	67889	126	21	175224	26168770	Combo	4568	191	256	
30131	3d 06:43:12	28570	67889	126	21	90446	26877320	Combo	2796	136	256	Scaling Frequency L4
30153	3d 06:44:30	58222	67891	128	21	69360	29166972	Combo	2848	124	128	Token Pack, Modifiers Menu
30154	3d 06:44:34	51433	67891	128	21	588580	29760183	Combo	3604	165	256	Modifier Unstable Stack L1
30157	3d 06:44:45	447420	67891	128	21	840521	31356170	Combo	4429	181	512	Modifier Unstable Stack L2
30159	3d 06:44:53	1064230	67891	128	21	1155812	33322980	Combo	5259	141	512	Modifier Queue Scrubber L1
30160	3d 06:44:57	117671	67891	128	21	547073	33876421	Combo	4012	196	128	Modifier Miner's Pickaxe L1
